"Fecha","AMD.Open","AMD.High","AMD.Low","AMD.Close","AMD.Volume","AMD.Adjusted"
2018-06-19,16.8500003814697,17.2900009155273,16.3099994659424,16.6900005340576,92542900,16.6900005340576
2018-06-20,16.8299999237061,17.1299991607666,16.3700008392334,16.5200004577637,76280600,16.5200004577637
2018-06-21,16.6499996185303,16.8700008392334,15.460000038147,15.6499996185303,95638400,15.6499996185303
2018-06-22,15.7799997329712,15.9099998474121,15.5600004196167,15.8000001907349,59257100,15.8000001907349
2018-06-25,15.6400003433228,15.7399997711182,14.539999961853,15.1099996566772,94418400,15.1099996566772
2018-06-26,15.3199996948242,15.6000003814697,15.1000003814697,15.5,54213500,15.5
2018-06-27,15.6499996185303,15.7600002288818,14.960000038147,14.9700002670288,56014300,14.9700002670288
2018-06-28,14.8500003814697,15.3599996566772,14.75,15.3100004196167,48716800,15.3100004196167
2018-06-29,15.4099998474121,15.4899997711182,14.9799995422363,14.9899997711182,41527800,14.9899997711182
2018-07-02,14.8000001907349,15.1800003051758,14.7399997711182,15.1599998474121,43398800,15.1599998474121
2018-07-03,15.210000038147,15.3400001525879,14.960000038147,15,32094000,15
2018-07-05,15.1300001144409,15.5,15.0200004577637,15.5,40703300,15.5
2018-07-06,15.5200004577637,16.3899993896484,15.4799995422363,16.3600006103516,65101700,16.3600006103516
2018-07-09,16.7299995422363,16.8400001525879,16.1700000762939,16.6100006103516,58525500,16.6100006103516
2018-07-10,16.5900001525879,16.6499996185303,16.3099994659424,16.5499992370605,37093000,16.5499992370605
2018-07-11,16.1499996185303,16.5300006866455,16.0200004577637,16.2700004577637,42544100,16.2700004577637
2018-07-12,16.4099998474121,16.7900009155273,16.3799991607666,16.5599994659424,44188100,16.5599994659424
2018-07-13,16.6800003051758,16.6900005340576,16.2199993133545,16.2700004577637,40614100,16.2700004577637
2018-07-16,16.4200000762939,17,16.4099998474121,16.5799999237061,65275300,16.5799999237061
2018-07-17,16.5,16.8799991607666,16.4799995422363,16.8700008392334,42313500,16.8700008392334
2018-07-18,16.9400005340576,16.9899997711182,16.5499992370605,16.8500003814697,40881500,16.8500003814697
2018-07-19,16.7099990844727,16.8799991607666,16.5499992370605,16.7099990844727,41267800,16.7099990844727
2018-07-20,16.6599998474121,16.8799991607666,16.4400005340576,16.5,42879800,16.5
2018-07-23,16.4699993133545,16.6800003051758,15.8999996185303,16.6599998474121,44940800,16.6599998474121
2018-07-24,16.75,16.8600006103516,16.1100006103516,16.1900005340576,58201500,16.1900005340576
2018-07-25,16.2999992370605,16.3899993896484,15.7200002670288,16.0499992370605,82604900,16.0499992370605
2018-07-26,17.1599998474121,18.4500007629395,16.8299999237061,18.3500003814697,192661100,18.3500003814697
2018-07-27,19.0699996948242,19.8799991607666,18.3099994659424,18.9400005340576,161903800,18.9400005340576
2018-07-30,19.3999996185303,20.1800003051758,19.3099994659424,19.4200000762939,160823400,19.4200000762939
2018-07-31,19.3500003814697,19.5,18.2700004577637,18.3299999237061,118403400,18.3299999237061
2018-08-01,18.3400001525879,18.9500007629395,18.3199996948242,18.4799995422363,75495200,18.4799995422363
2018-08-02,18.1700000762939,18.8299999237061,18,18.7900009155273,52867100,18.7900009155273
2018-08-03,18.9400005340576,19.0599994659424,18.3700008392334,18.4899997711182,53232100,18.4899997711182
2018-08-06,18.8899993896484,19.4400005340576,18.4599990844727,19.4300003051758,83579700,19.4300003051758
2018-08-07,19.5300006866455,19.7099990844727,19.0799999237061,19.5599994659424,72822600,19.5599994659424
2018-08-08,19.4599990844727,19.7700004577637,19.2600002288818,19.5799999237061,52081400,19.5799999237061
2018-08-09,19.5799999237061,19.7099990844727,19.0799999237061,19.1000003814697,46653400,19.1000003814697
2018-08-10,19.0900001525879,19.4799995422363,18.8500003814697,19.0599994659424,65821100,19.0599994659424
2018-08-13,19.1599998474121,19.9300003051758,19.1200008392334,19.7299995422363,81411300,19.7299995422363
2018-08-14,19.9699993133545,20.2800006866455,19.6299991607666,20.0200004577637,89195500,20.0200004577637
2018-08-15,19.8600006103516,20.1000003814697,19.2000007629395,19.7000007629395,86355700,19.7000007629395
2018-08-16,19.8600006103516,20.0699996948242,19.25,19.3299999237061,69733700,19.3299999237061
2018-08-17,19.1200008392334,19.8199996948242,18.7299995422363,19.7700004577637,60616600,19.7700004577637
2018-08-20,19.7900009155273,20.0799999237061,19.3500003814697,19.9799995422363,62983200,19.9799995422363
2018-08-21,19.9799995422363,20.4200000762939,19.8600006103516,20.3999996185303,55629000,20.3999996185303
2018-08-22,20.2800006866455,20.9200000762939,20.2099990844727,20.8999996185303,62002700,20.8999996185303
2018-08-23,21.1900005340576,22.3199996948242,21.1399993896484,22.2900009155273,113444100,22.2900009155273
2018-08-24,22.9099998474121,24,22.6700000762939,23.9799995422363,164328200,23.9799995422363
2018-08-27,24.9400005340576,27.2999992370605,24.6299991607666,25.2600002288818,325058400,25.2600002288818
2018-08-28,25.5100002288818,26.1800003051758,24.0400009155273,25.0499992370605,215771200,25.0499992370605
2018-08-29,24.3600006103516,25.4099998474121,24.0100002288818,25.2000007629395,143223200,25.2000007629395
2018-08-30,25.2900009155273,25.6700000762939,24.7600002288818,24.8899993896484,103607300,24.8899993896484
2018-08-31,24.8899993896484,25.2399997711182,24.7199993133545,25.1700000762939,65206400,25.1700000762939
2018-09-04,25.6200008392334,28.1100006103516,25.5699996948242,28.0599994659424,192541300,28.0599994659424
2018-09-05,29.4099998474121,29.9400005340576,26.8400001525879,28.5100002288818,257349000,28.5100002288818
2018-09-06,28.1200008392334,28.5799999237061,27.1900005340576,27.8400001525879,143942900,27.8400001525879
2018-09-07,26.9599990844727,28.2700004577637,26.7999992370605,27.3799991607666,123348700,27.3799991607666
2018-09-10,28.1499996185303,29.9300003051758,27.8400001525879,29.8899993896484,162253800,29.8899993896484
2018-09-11,30.0200004577637,30.5900001525879,29.3700008392334,30.1000003814697,159902500,30.1000003814697
2018-09-12,29.9099998474121,32.2900009155273,29.4500007629395,32.2099990844727,197889600,32.2099990844727
2018-09-13,33.1599998474121,34.1399993896484,29.8700008392334,30.4799995422363,304147100,30.4799995422363
2018-09-14,31.4300003051758,33.0900001525879,30.5400009155273,32.7200012207031,217762800,32.7200012207031
2018-09-17,31.75,33.2299995422363,31.6000003814697,32.4300003051758,180410600,32.4300003051758
2018-09-18,32.9900016784668,33.3699989318848,31.2000007629395,31.9300003051758,176673200,31.9300003051758
2018-09-19,31.5200004577637,31.8299999237061,30.5100002288818,31.2099990844727,124287000,31.2099990844727
2018-09-20,32.0999984741211,32.2000007629395,30.6399993896484,31.1800003051758,123116500,31.1800003051758
2018-09-21,31.1900005340576,32.4199981689453,30.9099998474121,31.0200004577637,129792900,31.0200004577637
2018-09-24,31.1299991607666,32.6500015258789,30.9099998474121,32.6100006103516,118332600,32.6100006103516
2018-09-25,33.1800003051758,33.5999984741211,32.189998626709,32.5699996948242,118570200,32.5699996948242
2018-09-26,32.4000015258789,32.5999984741211,31.7199993133545,32.189998626709,79347300,32.189998626709
2018-09-27,31.8600006103516,32.6300010681152,31.3899993896484,32.5900001525879,87934400,32.5900001525879
2018-09-28,32.2400016784668,32.7799987792969,29.9799995422363,30.8899993896484,165453500,30.8899993896484
2018-10-01,30.6900005340576,31.9099998474121,30.25,31.4200000762939,94742900,31.4200000762939
2018-10-02,30.7299995422363,30.8199996948242,28.6499996185303,29.0200004577637,145276500,29.0200004577637
2018-10-03,29.0400009155273,29.2199993133545,26.5400009155273,28.4300003051758,190137200,28.4300003051758
2018-10-04,27.9899997711182,28.8299999237061,27.3700008392334,27.7800006866455,95831200,27.7800006866455
2018-10-05,28.0699996948242,28.4699993133545,26.9300003051758,27.3500003814697,88008500,27.3500003814697
2018-10-08,26.7299995422363,27.5400009155273,25.9599990844727,26.4599990844727,103789500,26.4599990844727
2018-10-09,26.1499996185303,27.7099990844727,26,27.2399997711182,105461800,27.2399997711182
2018-10-10,27.3799991607666,27.3999996185303,24.9099998474121,25,147682900,25
2018-10-11,24.7399997711182,26.2000007629395,24.5499992370605,25.2999992370605,147013800,25.2999992370605
2018-10-12,26.7700004577637,26.9699993133545,25.6700000762939,26.3400001525879,111059400,26.3400001525879
2018-10-15,26.3799991607666,26.7700004577637,25.75,26.2600002288818,70523500,26.2600002288818
2018-10-16,26.6299991607666,28.2299995422363,26.1700000762939,28.1800003051758,92529000,28.1800003051758
2018-10-17,28.4099998474121,28.5300006866455,26.9200000762939,27.2999992370605,89466900,27.2999992370605
2018-10-18,27.0799999237061,27.75,26.3999996185303,26.6200008392334,79623700,26.6200008392334
2018-10-19,27.0300006866455,27.1000003814697,23.6000003814697,23.6599998474121,130799900,23.6599998474121
2018-10-22,24.4599990844727,25.6399993896484,24.0900001525879,25.0300006866455,114158900,25.0300006866455
2018-10-23,24.1800003051758,25.2600002288818,23.8500003814697,25.0900001525879,101763000,25.0900001525879
2018-10-24,25.0400009155273,25.1000003814697,22.75,22.7900009155273,134489100,22.7900009155273
2018-10-25,17.9200000762939,20.1499996185303,17.7199993133545,19.2700004577637,189173700,19.2700004577637
2018-10-26,18.4899997711182,18.7800006866455,17.0499992370605,17.6299991607666,119689000,17.6299991607666
2018-10-29,18.2099990844727,18.2299995422363,16.2700004577637,16.8500003814697,94479600,16.8500003814697
2018-10-30,16.3799991607666,17.2399997711182,16.1700000762939,17.2000007629395,99049400,17.2000007629395
2018-10-31,17.8700008392334,18.3400001525879,17.1200008392334,18.2099990844727,110463700,18.2099990844727
2018-11-01,18.4099998474121,20.3299999237061,18.0799999237061,20.2199993133545,136896500,20.2199993133545
2018-11-02,20.5900001525879,21.0599994659424,19.4699993133545,20.2299995422363,123788000,20.2299995422363
2018-11-05,20.1200008392334,20.1800003051758,18.8799991607666,19.8999996185303,108016700,19.8999996185303
2018-11-06,19.5,21.6499996185303,19.4799995422363,20.6800003051758,144995700,20.6800003051758
2018-11-07,21.4200000762939,22.2199993133545,21.0699996948242,21.8400001525879,121115800,21.8400001525879
2018-11-08,21.7700004577637,22.0799999237061,20.9699993133545,21.2000007629395,92387600,21.2000007629395
2018-11-09,20.7700004577637,21.1900005340576,20.1100006103516,21.0300006866455,85900700,21.0300006866455
2018-11-12,20.6800003051758,20.8500003814697,18.7999992370605,19.0300006866455,95948200,19.0300006866455
2018-11-13,19.2800006866455,20.0200004577637,18.9699993133545,19.6100006103516,76126000,19.6100006103516
2018-11-14,20.1800003051758,21.1100006103516,19.7600002288818,20.8099994659424,106344300,20.8099994659424
2018-11-15,20.7199993133545,21.7700004577637,20.4200000762939,21.4899997711182,97715500,21.4899997711182
2018-11-16,19.8700008392334,20.9699993133545,19.7199993133545,20.6599998474121,112376600,20.6599998474121
2018-11-19,20.3999996185303,20.5900001525879,19.0900001525879,19.1100006103516,93578200,19.1100006103516
2018-11-20,17.3999996185303,19.5799999237061,17.1800003051758,19.2099990844727,109869400,19.2099990844727
2018-11-21,20.0499992370605,20.3099994659424,18.5,18.7299995422363,81585600,18.7299995422363
2018-11-23,18.6100006103516,19.8299999237061,18.5599994659424,19.3799991607666,54611300,19.3799991607666
2018-11-26,19.9599990844727,20.1900005340576,19.1100006103516,20.0799999237061,83211000,20.0799999237061
2018-11-27,19.7700004577637,21.4500007629395,19.7299995422363,21.0499992370605,119230100,21.0499992370605
2018-11-28,21.8199996948242,21.8799991607666,20.1800003051758,21.3400001525879,134425300,21.3400001525879
2018-11-29,21.1900005340576,21.6100006103516,20.7299995422363,21.4300003051758,79853700,21.4300003051758
2018-11-30,21.2999992370605,21.3600006103516,20.5200004577637,21.2999992370605,82370700,21.2999992370605
2018-12-03,22.4799995422363,23.75,22.3700008392334,23.7099990844727,139607400,23.7099990844727
2018-12-04,23.3500003814697,23.4200000762939,21.0699996948242,21.1200008392334,127392900,21.1200008392334
2018-12-06,20.2199993133545,21.4099998474121,20.0599994659424,21.2999992370605,103434700,21.2999992370605
2018-12-07,21.2999992370605,21.3799991607666,19.1700000762939,19.4599990844727,105764500,19.4599990844727
2018-12-10,19.3500003814697,20.1299991607666,19.2700004577637,19.9899997711182,77984500,19.9899997711182
2018-12-11,20.7099990844727,21.1399993896484,19.6900005340576,19.9799995422363,88027400,19.9799995422363
2018-12-12,20.3199996948242,21.0200004577637,19.7099990844727,20.4799995422363,100340700,20.4799995422363
2018-12-13,20.6299991607666,20.8700008392334,19.7600002288818,19.8600006103516,88108300,19.8600006103516
2018-12-14,19.5799999237061,20.7000007629395,19.5200004577637,19.8999996185303,84713600,19.8999996185303
2018-12-17,20.0100002288818,20.0200004577637,18.6399993896484,18.8299999237061,115437900,18.8299999237061
2018-12-18,19.1499996185303,19.8400001525879,18.8799991607666,19.5,101512900,19.5
2018-12-19,19.4400005340576,19.7199993133545,18,18.1599998474121,120644500,18.1599998474121
2018-12-20,18.1100006103516,18.8600006103516,17.3400001525879,17.9400005340576,119394500,17.9400005340576
2018-12-21,18.1200008392334,18.3400001525879,16.7600002288818,16.9300003051758,132246000,16.9300003051758
2018-12-24,16.5200004577637,17.2199993133545,16.3700008392334,16.6499996185303,62933100,16.6499996185303
2018-12-26,16.8799991607666,17.9099998474121,16.0300006866455,17.8999996185303,108811800,17.8999996185303
2018-12-27,17.4300003051758,17.7399997711182,16.4400005340576,17.4899997711182,111373000,17.4899997711182
2018-12-28,17.5300006866455,18.3099994659424,17.1399993896484,17.8199996948242,109214400,17.8199996948242
2018-12-31,18.1499996185303,18.5100002288818,17.8500003814697,18.4599990844727,84732200,18.4599990844727
2019-01-02,18.0100002288818,19,17.9799995422363,18.8299999237061,87148700,18.8299999237061
2019-01-03,18.4200000762939,18.6800003051758,16.9400005340576,17.0499992370605,117277600,17.0499992370605
2019-01-04,17.5499992370605,19.0699996948242,17.4300003051758,19,111878600,19
2019-01-07,19.4400005340576,20.6800003051758,19,20.5699996948242,107157000,20.5699996948242
2019-01-08,21.1900005340576,21.2000007629395,19.6800003051758,20.75,121271000,20.75
2019-01-09,20.8899993896484,21.4400005340576,20.0699996948242,20.1900005340576,163944100,20.1900005340576
2019-01-10,19.7600002288818,19.8299999237061,18.8999996185303,19.7399997711182,115629400,19.7399997711182
2019-01-11,19.4699993133545,20.3500003814697,19.1900005340576,20.2700004577637,85110800,20.2700004577637
2019-01-14,19.9599990844727,20.6200008392334,19.75,20.2299995422363,71350200,20.2299995422363
2019-01-15,20.4400005340576,20.6800003051758,20.2600002288818,20.3799991607666,62785800,20.3799991607666
2019-01-16,20.3999996185303,20.5400009155273,19.7099990844727,19.7299995422363,70849300,19.7299995422363
2019-01-17,19.4899997711182,20.5100002288818,19.0200004577637,20.25,85018400,20.25
2019-01-18,20.3700008392334,21.0499992370605,20.0200004577637,20.7700004577637,88131000,20.7700004577637
2019-01-22,20.4799995422363,20.9200000762939,19.7000007629395,19.7600002288818,78513700,19.7600002288818
2019-01-23,20.0300006866455,20.4799995422363,19.5499992370605,19.7999992370605,77811300,19.7999992370605
2019-01-24,20.0599994659424,21.0100002288818,20.0400009155273,20.8500003814697,97433400,20.8500003814697
2019-01-25,20.9899997711182,22.0300006866455,20.7900009155273,21.9300003051758,110239500,21.9300003051758
2019-01-28,20.3199996948242,21.0100002288818,20.0200004577637,20.1800003051758,135164100,20.1800003051758
2019-01-29,20.2600002288818,20.3899993896484,19.0499992370605,19.25,131202500,19.25
2019-01-30,21.4899997711182,23.1299991607666,21.3700008392334,23.0900001525879,211421200,23.0900001525879
2019-01-31,23.0200004577637,25.1399993896484,22.8299999237061,24.4099998474121,182575600,24.4099998474121
2019-02-01,24.6100006103516,24.8400001525879,24.0699996948242,24.5100002288818,105356200,24.5100002288818
2019-02-04,24.4300003051758,24.6599998474121,24.0699996948242,24.1299991607666,70843800,24.1299991607666
2019-02-05,23.4200000762939,23.8600006103516,22.9799995422363,23.3099994659424,122226000,23.3099994659424
2019-02-06,23.6299991607666,24.1399993896484,23.2199993133545,23.2600002288818,78684300,23.2600002288818
2019-02-07,22.9899997711182,23.2199993133545,22.3199996948242,22.6700000762939,86723900,22.6700000762939
2019-02-08,22.3299999237061,23.2800006866455,22.2700004577637,23.0499992370605,78129300,23.0499992370605
2019-02-11,23.0499992370605,23.2800006866455,22.6599998474121,22.9599990844727,60578700,22.9599990844727
2019-02-12,23.4300003051758,23.5599994659424,22.75,22.8199996948242,67595400,22.8199996948242
2019-02-13,22.9799995422363,23.2399997711182,22.7099990844727,22.8500003814697,57544200,22.8500003814697
2019-02-14,22.7399997711182,23.3700008392334,22.5900001525879,23.1299991607666,64441200,23.1299991607666
2019-02-15,23.5799999237061,24.0499992370605,23.2000007629395,23.6800003051758,78644100,23.6800003051758
2019-02-19,23.6299991607666,24.4099998474121,23.6100006103516,23.9500007629395,57517900,23.9500007629395
2019-02-20,24.1399993896484,24.3700008392334,23.8999996185303,23.9500007629395,57091600,23.9500007629395
2019-02-21,24.0400009155273,24.3299999237061,23.8500003814697,23.9200000762939,49608200,23.9200000762939
2019-02-22,24.0499992370605,24.3600006103516,23.8799991607666,24.3600006103516,52650700,24.3600006103516
2019-02-25,25.0100002288818,25.5200004577637,24.6800003051758,24.7099990844727,63221000,24.7099990844727
2019-02-26,24.6499996185303,24.7199993133545,24.1499996185303,24.2099990844727,48470100,24.2099990844727
2019-02-27,24.1100006103516,24.2299995422363,23.2099990844727,23.4799995422363,62649300,23.4799995422363
2019-02-28,23.2099990844727,23.6700000762939,23.1100006103516,23.5300006866455,39384900,23.5300006866455
2019-03-01,23.9699993133545,24.1900005340576,23.4500007629395,23.6800003051758,48084000,23.6800003051758
2019-03-04,23.8899993896484,24.1299991607666,23.0100002288818,23.3700008392334,48147700,23.3700008392334
2019-03-05,23.3400001525879,23.6800003051758,23.0100002288818,23.5,35462600,23.5
2019-03-06,23.4699993133545,23.5300006866455,22.3999996185303,22.4099998474121,60479400,22.4099998474121
2019-03-07,22.3299999237061,22.4099998474121,21.7299995422363,22.0799999237061,52186300,22.0799999237061
2019-03-08,21.3500003814697,22.0900001525879,21.0400009155273,22.0100002288818,49967700,22.0100002288818
2019-03-11,22.1499996185303,23.0799999237061,21.9799995422363,22.9599990844727,54420200,22.9599990844727
2019-03-12,23.1000003814697,23.7999992370605,22.7800006866455,23.4899997711182,56410600,23.4899997711182
2019-03-13,23.6599998474121,24.1499996185303,23.3500003814697,23.3799991607666,56705800,23.3799991607666
2019-03-14,23.3700008392334,23.4899997711182,22.7999992370605,22.8199996948242,42818600,22.8199996948242
2019-03-15,23.1000003814697,23.6499996185303,23.0100002288818,23.2900009155273,46519900,23.2900009155273
2019-03-18,23.2999992370605,23.6200008392334,23.0400009155273,23.25,34731800,23.25
2019-03-19,23.6000003814697,26.0799999237061,23.5900001525879,26,156052200,26
2019-03-20,26.4899997711182,26.8799991607666,25.3099994659424,25.7000007629395,151292100,25.7000007629395
2019-03-21,25.7800006866455,28.1100006103516,25.7099990844727,27.8899993896484,129610300,27.8899993896484
2019-03-22,27.5400009155273,27.75,26.3299999237061,26.3700008392334,115323300,26.3700008392334
2019-03-25,26.2900009155273,26.9899997711182,25.5400009155273,25.9699993133545,78438200,25.9699993133545
2019-03-26,26.6900005340576,26.9799995422363,25.4599990844727,25.6900005340576,75754100,25.6900005340576
2019-03-27,25.7000007629395,25.8799991607666,24.5499992370605,24.8899993896484,88585300,24.8899993896484
2019-03-28,25.1000003814697,25.5599994659424,24.6499996185303,25.0599994659424,64667500,25.0599994659424
2019-03-29,25.5799999237061,25.7299995422363,25.25,25.5200004577637,53502800,25.5200004577637
2019-04-01,26.4200000762939,26.5599994659424,25.8299999237061,26.3600006103516,63000300,26.3600006103516
2019-04-02,26.5100002288818,26.7999992370605,26.0900001525879,26.75,53358800,26.75
2019-04-03,28.0200004577637,29.9500007629395,27.8799991607666,29.0200004577637,197650500,29.0200004577637
2019-04-04,28.8799991607666,29.3899993896484,28.6100006103516,29.0900001525879,82191100,29.0900001525879
2019-04-05,29.6399993896484,29.6900005340576,28.7999992370605,28.9799995422363,65662700,28.9799995422363
2019-04-08,28.6900005340576,28.9500007629395,28.1800003051758,28.5300006866455,58002500,28.5300006866455
2019-04-09,28.2399997711182,28.3799991607666,27.1900005340576,27.2399997711182,75539800,27.2399997711182
2019-04-10,27.4599990844727,28.1200008392334,27.3199996948242,27.8299999237061,64368100,27.8299999237061
2019-04-11,27.8099994659424,28.0499992370605,27.4599990844727,27.7900009155273,44801200,27.7900009155273
2019-04-12,28.2099990844727,28.3799991607666,27.6599998474121,27.8500003814697,41048800,27.8500003814697
2019-04-15,27.7999992370605,27.8400001525879,26.9599990844727,27.3299999237061,40812500,27.3299999237061
2019-04-16,27.7199993133545,28.1800003051758,27.4899997711182,27.9300003051758,47340100,27.9300003051758
2019-04-17,28.2099990844727,28.2700004577637,27.2199993133545,27.4899997711182,48240800,27.4899997711182
2019-04-18,27.6000003814697,27.8799991607666,27.3400001525879,27.6800003051758,39880900,27.6800003051758
2019-04-22,27.6200008392334,28.2299995422363,27.3899993896484,28.1800003051758,36477300,28.1800003051758
2019-04-23,28.1800003051758,28.4899997711182,27.7900009155273,27.9699993133545,41777500,27.9699993133545
2019-04-24,28.1000003814697,28.8500003814697,27.9300003051758,28.4599990844727,51784700,28.4599990844727
2019-04-25,28.6700000762939,28.8600006103516,27.3600006103516,27.6599998474121,57329700,27.6599998474121
2019-04-26,27.6599998474121,27.8999996185303,27.0499992370605,27.8799991607666,48827900,27.8799991607666
2019-04-29,27.8999996185303,28.1399993896484,27.5,27.6900005340576,44532700,27.6900005340576
2019-04-30,27.5900001525879,27.7999992370605,26.9400005340576,27.6299991607666,73165900,27.6299991607666
2019-05-01,28.9500007629395,29.1499996185303,26.7800006866455,26.8099994659424,136066900,26.8099994659424
2019-05-02,26.9400005340576,28.6399993896484,26.6100006103516,28.2900009155273,100514800,28.2900009155273
2019-05-03,28.2999992370605,28.4200000762939,27.6599998474121,28.2199993133545,55503100,28.2199993133545
2019-05-06,26.7199993133545,27.5,26.4500007629395,27.4200000762939,70344100,27.4200000762939
2019-05-07,27.2000007629395,27.3500003814697,26.2099990844727,26.6599998474121,75868800,26.6599998474121
2019-05-08,26.4099998474121,27.7099990844727,26.2700004577637,27.0900001525879,65967500,27.0900001525879
2019-05-09,26.7000007629395,27.3799991607666,26.0300006866455,27.2099990844727,73150900,27.2099990844727
2019-05-10,27.0300006866455,28.1000003814697,26.9300003051758,27.9599990844727,82930100,27.9599990844727
2019-05-13,26.9799995422363,27.2299995422363,26.1000003814697,26.2399997711182,99017900,26.2399997711182
2019-05-14,26.5300006866455,27.4799995422363,26.1499996185303,27.3199996948242,82980400,27.3199996948242
2019-05-15,26.8700008392334,27.7900009155273,26.7299995422363,27.5799999237061,55689900,27.5799999237061
2019-05-16,27.3700008392334,28.3700008392334,27.2700004577637,28.0100002288818,67330100,28.0100002288818
2019-05-17,27.6900005340576,28.4599990844727,27.3999996185303,27.5,65385400,27.5
2019-05-20,26.9799995422363,27.2399997711182,26.4899997711182,26.6800003051758,69757400,26.6800003051758
2019-05-21,27.1800003051758,27.3700008392334,26.9300003051758,27.3500003814697,46079200,27.3500003814697
2019-05-22,27.1200008392334,27.5900001525879,27.0699996948242,27.4099998474121,40035300,27.4099998474121
2019-05-23,26.9899997711182,27.1000003814697,26.0300006866455,26.3600006103516,67809200,26.3600006103516
2019-05-24,26.6100006103516,26.9300003051758,26.3999996185303,26.4400005340576,39835800,26.4400005340576
2019-05-28,27.2700004577637,29.6700000762939,27.0599994659424,29.0499992370605,146949600,29.0499992370605
2019-05-29,29,29.3199996948242,27.7299995422363,28.0900001525879,99969600,28.0900001525879
2019-05-30,28.3999996185303,28.5599994659424,27.6000003814697,28.0300006866455,65289100,28.0300006866455
2019-05-31,27.5699996948242,28.3600006103516,27.3999996185303,27.4099998474121,68667800,27.4099998474121
2019-06-03,28.75,29.6200008392334,27.2900009155273,27.5799999237061,147532200,27.5799999237061
2019-06-04,28.3899993896484,29.5900001525879,27.9099998474121,29.5699996948242,107549500,29.5699996948242
2019-06-05,29.9300003051758,29.9899997711182,29.0300006866455,29.5,79481500,29.5
2019-06-06,29.8700008392334,31.9799995422363,29.8400001525879,31.8199996948242,131267800,31.8199996948242
2019-06-07,31.9400005340576,32.5999984741211,31.5699996948242,32.4099998474121,86841100,32.4099998474121
2019-06-10,33.5299987792969,34.2999992370605,33.0800018310547,33.2299995422363,97668800,33.2299995422363
2019-06-11,33.4300003051758,33.4900016784668,31.8199996948242,32.4099998474121,82834900,32.4099998474121
2019-06-12,32,32.5699996948242,31.9200000762939,32.1800003051758,56298700,32.1800003051758
2019-06-13,32.3899993896484,32.5,31.0599994659424,31.3899993896484,63556000,31.3899993896484
2019-06-14,30.7000007629395,30.9599990844727,30.0200004577637,30.3600006103516,70373000,30.3600006103516
2019-06-17,30.25,30.4500007629395,29.1800003051758,29.2000007629395,70865700,29.2000007629395
2019-06-18,29.7600002288818,30.9699993133545,29.5799999237061,30.4500007629395,86444500,30.4500007629395
2019-06-19,30.6700000762939,30.7900009155273,30.0599994659424,30.5,63233900,30.5
2019-06-20,31.2399997711182,31.3600006103516,29.8400001525879,30.0100002288818,72418200,30.0100002288818
2019-06-21,29.6499996185303,30.3500003814697,28.9699993133545,29.1000003814697,81861300,29.1000003814697
2019-06-24,29.3199996948242,29.3999996185303,28.6700000762939,29.2600002288818,55724800,29.2600002288818
2019-06-25,29.2600002288818,29.7199993133545,28.7999992370605,28.8600006103516,53680900,28.8600006103516
2019-06-26,29.9799995422363,30.4799995422363,29.7800006866455,29.9200000762939,65064200,29.9200000762939
2019-06-27,30.4099998474121,30.9599990844727,30.2099990844727,30.7399997711182,55623300,30.7399997711182
2019-06-28,31.0799999237061,31.1100006103516,30.3299999237061,30.3700008392334,50090900,30.3700008392334
2019-07-01,31.7900009155273,32.0400009155273,30.8700008392334,31.2000007629395,60275900,31.2000007629395
2019-07-02,30.9599990844727,31.2600002288818,30.7299995422363,31.2399997711182,37721700,31.2399997711182
2019-07-03,31.1299991607666,31.3299999237061,30.7399997711182,31.1900005340576,23462000,31.1900005340576
2019-07-05,30.8799991607666,31.5599994659424,30.75,31.5,34011900,31.5
2019-07-08,31.7999992370605,32.1500015258789,31.2600002288818,32.0400009155273,49689400,32.0400009155273
2019-07-09,31.7600002288818,33.1800003051758,30.1000003814697,33.1500015258789,61419800,33.1500015258789
2019-07-10,33.560001373291,34.0299987792969,33.3600006103516,33.7900009155273,60388400,33.7900009155273
2019-07-11,33.9099998474121,34,32.7599983215332,33.060001373291,63081800,33.060001373291
2019-07-12,32.7599983215332,33.3899993896484,32.5900001525879,33.2099990844727,51509700,33.2099990844727
2019-07-15,33.3400001525879,34.5499992370605,33.2700004577637,34.3899993896484,65565200,34.3899993896484
2019-07-16,34.2999992370605,34.8600006103516,33.7999992370605,33.8499984741211,66912700,33.8499984741211
2019-07-17,34.0099983215332,34.2999992370605,33.4900016784668,33.5999984741211,42557900,33.5999984741211
2019-07-18,33.0299987792969,33.4599990844727,32.4199981689453,33,58473900,33
2019-07-19,33.0800018310547,33.3499984741211,32.4500007629395,32.5099983215332,44617700,32.5099983215332
2019-07-22,32.7999992370605,33.310001373291,32.7400016784668,32.8499984741211,37777300,32.8499984741211
2019-07-23,33.1699981689453,33.5,32.9300003051758,33.4900016784668,38532500,33.4900016784668
2019-07-24,33.6399993896484,34.3600006103516,33.4500007629395,34.1100006103516,41952300,34.1100006103516
2019-07-25,34.0499992370605,34.25,33.6199989318848,33.6699981689453,36705600,33.6699981689453
2019-07-26,34.2299995422363,34.7700004577637,33.8699989318848,34.0200004577637,43502800,34.0200004577637
2019-07-29,34.1399993896484,34.1800003051758,32.9799995422363,33.4799995422363,45922000,33.4799995422363
2019-07-30,33.2099990844727,33.939998626709,32.939998626709,33.8699989318848,72198900,33.8699989318848
