"Fecha","MNST.Open","MNST.High","MNST.Low","MNST.Close","MNST.Volume","MNST.Adjusted"
2018-04-27,27.5349998474121,28.2199993133545,27.4750003814697,28.0949993133545,4531200,28.0949993133545
2018-04-30,28.1299991607666,28.3150005340576,27.4150009155273,27.5,6271000,27.5
2018-05-01,27.4400005340576,27.6299991607666,27.0650005340576,27.6000003814697,3904200,27.6000003814697
2018-05-02,27.5,27.5400009155273,26.3099994659424,26.3600006103516,9598400,26.3600006103516
2018-05-03,26.3549995422363,26.5699996948242,25.8799991607666,26.1550006866455,8754000,26.1550006866455
2018-05-04,26.0599994659424,26.6550006866455,26.0400009155273,26.3799991607666,10478400,26.3799991607666
2018-05-07,26.4349994659424,26.7549991607666,26.3500003814697,26.6550006866455,9709400,26.6550006866455
2018-05-08,26.6700000762939,27.1550006866455,26.5200004577637,26.5400009155273,7980800,26.5400009155273
2018-05-09,24.75,24.875,24.0450000762939,24.5550003051758,19233200,24.5550003051758
2018-05-10,24.5949993133545,25.4300003051758,24.5799999237061,25.0300006866455,7630400,25.0300006866455
2018-05-11,25.0599994659424,25.1350002288818,24.5,24.6350002288818,9277800,24.6350002288818
2018-05-14,24.6700000762939,24.8050003051758,24.3799991607666,24.4650001525879,7863600,24.4650001525879
2018-05-15,24.2999992370605,24.4750003814697,23.9699993133545,24.1000003814697,7976800,24.1000003814697
2018-05-16,24.1499996185303,24.2600002288818,23.8549995422363,24.0450000762939,6500600,24.0450000762939
2018-05-17,23.9950008392334,24.3400001525879,23.8050003051758,24.2849998474121,7068800,24.2849998474121
2018-05-18,24.3250007629395,24.9050006866455,24.1499996185303,24.7350006103516,13088000,24.7350006103516
2018-05-21,24.7999992370605,25.2000007629395,24.7450008392334,24.9549999237061,7387200,24.9549999237061
2018-05-22,24.9300003051758,25.1550006866455,24.7600002288818,24.8400001525879,7476400,24.8400001525879
2018-05-23,24.6650009155273,25.1849994659424,24.4799995422363,25.0049991607666,7174600,25.0049991607666
2018-05-24,24.9750003814697,25.1450004577637,24.6149997711182,24.8099994659424,6423600,24.8099994659424
2018-05-25,24.8500003814697,25.6149997711182,24.6599998474121,24.8299999237061,7215800,24.8299999237061
2018-05-29,24.6900005340576,24.8700008392334,24.4150009155273,24.6450004577637,5732000,24.6450004577637
2018-05-30,24.9400005340576,26.3199996948242,24.9050006866455,25.9799995422363,16054200,25.9799995422363
2018-05-31,25.9150009155273,26.0750007629395,25.4249992370605,25.5799999237061,11769600,25.5799999237061
2018-06-01,25.7800006866455,25.9650001525879,25.6499996185303,25.75,5830800,25.75
2018-06-04,25.8250007629395,25.9850006103516,25.6299991607666,25.8950004577637,5591200,25.8950004577637
2018-06-05,25.8500003814697,26.0450000762939,25.5149993896484,25.6800003051758,7067800,25.6800003051758
2018-06-06,26.1599998474121,26.7649993896484,25.8600006103516,26.6000003814697,14418000,26.6000003814697
2018-06-07,26.6499996185303,26.7399997711182,26.3449993133545,26.4150009155273,9525400,26.4150009155273
2018-06-08,27.0550003051758,28.0799999237061,27.0499992370605,27.7399997711182,13618200,27.7399997711182
2018-06-11,27.8349990844727,28.1000003814697,27.6949996948242,28.0349998474121,8982000,28.0349998474121
2018-06-12,28.0849990844727,28.2199993133545,27.9599990844727,28.0900001525879,7563800,28.0900001525879
2018-06-13,28.2150001525879,28.2150001525879,27.9500007629395,28.0499992370605,5781800,28.0499992370605
2018-06-14,28.0949993133545,28.0949993133545,27.8349990844727,28.0249996185303,4627200,28.0249996185303
2018-06-15,28.0100002288818,28.2399997711182,27.75,28.2150001525879,8280800,28.2150001525879
2018-06-18,28.0550003051758,28.1499996185303,27.8999996185303,28.0450000762939,6711200,28.0450000762939
2018-06-19,27.8899993896484,28.0599994659424,27.8050003051758,27.9400005340576,6490800,27.9400005340576
2018-06-20,28.0349998474121,28.0349998474121,27.5200004577637,27.7700004577637,3518200,27.7700004577637
2018-06-21,27.8050003051758,28.0750007629395,27.6499996185303,27.9850006103516,5834000,27.9850006103516
2018-06-22,28.0400009155273,28.5100002288818,27.9799995422363,28.4300003051758,6311600,28.4300003051758
2018-06-25,28.4549999237061,28.6499996185303,28.0499992370605,28.3150005340576,5721800,28.3150005340576
2018-06-26,28.2649993896484,28.3850002288818,28.0049991607666,28.1200008392334,3201400,28.1200008392334
2018-06-27,28.0149993896484,28.2749996185303,27.8700008392334,27.9650001525879,3898000,27.9650001525879
2018-06-28,27.9950008392334,28.4599990844727,27.8999996185303,28.3899993896484,3914200,28.3899993896484
2018-06-29,28.375,28.8649997711182,28.2399997711182,28.6499996185303,6354000,28.6499996185303
2018-07-02,28.6149997711182,28.9950008392334,28.4850006103516,28.7900009155273,4572600,28.7900009155273
2018-07-03,28.9249992370605,29.0450000762939,28.7900009155273,28.8400001525879,2320400,28.8400001525879
2018-07-05,28.9200000762939,29.0900001525879,28.3649997711182,28.8199996948242,5759600,28.8199996948242
2018-07-06,28.7749996185303,29.3150005340576,28.7749996185303,29.2199993133545,3514000,29.2199993133545
2018-07-09,29.2299995422363,29.4200000762939,29.0900001525879,29.3600006103516,2504600,29.3600006103516
2018-07-10,29.5,29.8250007629395,29.4150009155273,29.7849998474121,4499800,29.7849998474121
2018-07-11,29.5550003051758,30.25,29.4950008392334,30.1200008392334,7047400,30.1200008392334
2018-07-12,30.375,30.6149997711182,30.2250003814697,30.4950008392334,3676600,30.4950008392334
2018-07-13,30.5849990844727,30.6200008392334,30.3449993133545,30.6049995422363,2697600,30.6049995422363
2018-07-16,30.6000003814697,30.7399997711182,30.3999996185303,30.5349998474121,2921200,30.5349998474121
2018-07-17,30.4400005340576,31.1599998474121,30.4400005340576,31.0849990844727,3509000,31.0849990844727
2018-07-18,30.9899997711182,30.9899997711182,30.3099994659424,30.5149993896484,4791200,30.5149993896484
2018-07-19,30.5799999237061,30.7800006866455,30.3600006103516,30.5699996948242,3811600,30.5699996948242
2018-07-20,30.5699996948242,30.8549995422363,30.4150009155273,30.7900009155273,4456000,30.7900009155273
2018-07-23,30.6800003051758,30.8299999237061,30.4050006866455,30.4950008392334,2882800,30.4950008392334
2018-07-24,30.4750003814697,30.6399993896484,30.2649993896484,30.5400009155273,4363400,30.5400009155273
2018-07-25,30.5650005340576,31.1399993896484,30.5100002288818,31.0599994659424,4101200,31.0599994659424
2018-07-26,31.2150001525879,31.2950000762939,30.7700004577637,30.8250007629395,2821000,30.8250007629395
2018-07-27,30.8400001525879,30.9650001525879,30.1350002288818,30.3150005340576,4042800,30.3150005340576
2018-07-30,30.1049995422363,30.2700004577637,29.7999992370605,29.8549995422363,4849400,29.8549995422363
2018-07-31,29.9750003814697,30.4099998474121,29.8700008392334,30.0100002288818,8954400,30.0100002288818
2018-08-01,29.8050003051758,29.8850002288818,29.1949996948242,29.3850002288818,6398600,29.3850002288818
2018-08-02,29.2150001525879,29.8050003051758,29.2150001525879,29.6749992370605,4943400,29.6749992370605
2018-08-03,29.6650009155273,29.9549999237061,29.1049995422363,29.6299991607666,4629600,29.6299991607666
2018-08-06,29.6149997711182,30.1350002288818,29.5149993896484,29.7049999237061,5972400,29.7049999237061
2018-08-07,29.9950008392334,29.9950008392334,29.6399993896484,29.8950004577637,6053400,29.8950004577637
2018-08-08,29.9050006866455,29.9500007629395,29.5049991607666,29.7000007629395,4713800,29.7000007629395
2018-08-09,30.1149997711182,31.2000007629395,29.3850002288818,30.4899997711182,8732800,30.4899997711182
2018-08-10,30.2900009155273,30.5,29.9200000762939,30.3500003814697,4103000,30.3500003814697
2018-08-13,30.5,30.6299991607666,30.1399993896484,30.2199993133545,3229200,30.2199993133545
2018-08-14,30.2350006103516,30.9050006866455,30.0200004577637,30.8899993896484,4908000,30.8899993896484
2018-08-15,30.6399993896484,31.0300006866455,30.4699993133545,30.6700000762939,6803400,30.6700000762939
2018-08-16,30.6700000762939,30.9650001525879,30.3899993896484,30.8349990844727,2730600,30.8349990844727
2018-08-17,30.8199996948242,31.1399993896484,30.7150001525879,31.0849990844727,3512400,31.0849990844727
2018-08-20,31.25,31.3199996948242,30.9099998474121,31.0450000762939,5072600,31.0450000762939
2018-08-21,31.2250003814697,31.25,30.8500003814697,30.9300003051758,5702000,30.9300003051758
2018-08-22,30.875,30.875,30.4899997711182,30.5049991607666,2956400,30.5049991607666
2018-08-23,30.4899997711182,30.5900001525879,30.3250007629395,30.3400001525879,3509000,30.3400001525879
2018-08-24,30.4200000762939,30.5599994659424,30.25,30.3250007629395,2660800,30.3250007629395
2018-08-27,30.5149993896484,30.6650009155273,30.1049995422363,30.2199993133545,4701400,30.2199993133545
2018-08-28,30.2950000762939,30.4349994659424,30.1900005340576,30.3950004577637,3301000,30.3950004577637
2018-08-29,30.3799991607666,30.7049999237061,30.2900009155273,30.6900005340576,3044200,30.6900005340576
2018-08-30,30.5400009155273,30.9349994659424,30.2700004577637,30.4099998474121,4405000,30.4099998474121
2018-08-31,30.3999996185303,30.5,30.1049995422363,30.4449996948242,5646800,30.4449996948242
2018-09-04,30.2549991607666,30.5049991607666,30.2350006103516,30.4650001525879,2788000,30.4650001525879
2018-09-05,30.3400001525879,30.8050003051758,30.3099994659424,30.7250003814697,4392600,30.7250003814697
2018-09-06,30.6949996948242,30.7350006103516,30.4349994659424,30.6700000762939,3658000,30.6700000762939
2018-09-07,30.4850006103516,30.4850006103516,29.8999996185303,30.1700000762939,4505600,30.1700000762939
2018-09-10,30.2900009155273,30.3549995422363,29.8549995422363,29.8799991607666,4039000,29.8799991607666
2018-09-11,29.8349990844727,29.8349990844727,29.0249996185303,29.0450000762939,11009800,29.0450000762939
2018-09-12,29.0750007629395,29.2900009155273,28.8799991607666,29.1450004577637,9723000,29.1450004577637
2018-09-13,29.3150005340576,29.6650009155273,29.0750007629395,29.4699993133545,13658800,29.4699993133545
2018-09-14,29.6049995422363,29.8600006103516,29.3799991607666,29.7649993896484,6767000,29.7649993896484
2018-09-17,29.8449993133545,29.9599990844727,29.5450000762939,29.8600006103516,3885200,29.8600006103516
2018-09-18,29.8700008392334,29.9400005340576,29.2099990844727,29.6949996948242,5943000,29.6949996948242
2018-09-19,29.6900005340576,29.8150005340576,29.5450000762939,29.6599998474121,3840000,29.6599998474121
2018-09-20,29.75,30.3349990844727,29.6499996185303,30.1900005340576,6098400,30.1900005340576
2018-09-21,30.0750007629395,30.4349994659424,29.9099998474121,29.9249992370605,12427000,29.9249992370605
2018-09-24,29.7399997711182,29.7749996185303,28.7950000762939,29.1499996185303,6257600,29.1499996185303
2018-09-25,29.2350006103516,29.2350006103516,28.8600006103516,28.9650001525879,3561000,28.9650001525879
2018-09-26,29.0849990844727,29.4449996948242,28.9249992370605,29.1550006866455,4986000,29.1550006866455
2018-09-27,29.1450004577637,29.5650005340576,29.0550003051758,29.1599998474121,5120400,29.1599998474121
2018-09-28,29.1499996185303,29.3850002288818,29.0550003051758,29.1399993896484,5014400,29.1399993896484
2018-10-01,29.3400001525879,29.3850002288818,28.5849990844727,28.6800003051758,4589600,28.6800003051758
2018-10-02,28.6200008392334,28.7049999237061,28.0900001525879,28.5949993133545,9270000,28.5949993133545
2018-10-03,28.6949996948242,28.8950004577637,28.1949996948242,28.3349990844727,5472400,28.3349990844727
2018-10-04,28.2299995422363,28.4050006866455,27.7900009155273,27.9850006103516,6177800,27.9850006103516
2018-10-05,28.2199993133545,28.4200000762939,27.9400005340576,28.0949993133545,5796800,28.0949993133545
2018-10-08,28.0499992370605,28.3950004577637,28.0249996185303,28.2450008392334,4752800,28.2450008392334
2018-10-09,28.3349990844727,28.4950008392334,28.2099990844727,28.2749996185303,4941200,28.2749996185303
2018-10-10,28.1399993896484,28.1399993896484,26.8899993896484,26.9500007629395,6759000,26.9500007629395
2018-10-11,27.0249996185303,27.1949996948242,26.375,26.4150009155273,5856000,26.4150009155273
2018-10-12,26.4449996948242,26.9799995422363,26.25,26.6450004577637,5351600,26.6450004577637
2018-10-15,26.1200008392334,26.4249992370605,25.8400001525879,26.1000003814697,5374200,26.1000003814697
2018-10-16,26.2199993133545,26.625,26.0499992370605,26.5499992370605,5285400,26.5499992370605
2018-10-17,26.4950008392334,26.5499992370605,26.1200008392334,26.3150005340576,5894000,26.3150005340576
2018-10-18,26.2299995422363,26.4549999237061,25.75,25.9150009155273,7075800,25.9150009155273
2018-10-19,26.0650005340576,26.4599990844727,26.0300006866455,26.0550003051758,5640400,26.0550003051758
2018-10-22,26.0849990844727,26.3150005340576,26.0049991607666,26.0450000762939,4525800,26.0450000762939
2018-10-23,25.8099994659424,26.5300006866455,25.5550003051758,26.3199996948242,8171800,26.3199996948242
2018-10-24,26.2099990844727,26.6299991607666,25.9500007629395,26.0100002288818,8838600,26.0100002288818
2018-10-25,25.9899997711182,26.5200004577637,25.5349998474121,26.2549991607666,7487400,26.2549991607666
2018-10-26,25.8250007629395,26.0149993896484,25.3500003814697,25.5249996185303,7606000,25.5249996185303
2018-10-29,25.8449993133545,26.0149993896484,25.2350006103516,25.6599998474121,6622800,25.6599998474121
2018-10-30,25.8799991607666,26.5200004577637,25.8099994659424,26.4850006103516,6863200,26.4850006103516
2018-10-31,26.6049995422363,26.7649993896484,26.3150005340576,26.4249992370605,6312400,26.4249992370605
2018-11-01,26.5,27.2950000762939,26.4300003051758,27.2250003814697,6150600,27.2250003814697
2018-11-02,27.2950000762939,27.5300006866455,26.7600002288818,27.0499992370605,6746600,27.0499992370605
2018-11-05,27.1749992370605,27.3850002288818,26.9899997711182,27.3549995422363,5085200,27.3549995422363
2018-11-06,27.3099994659424,27.5550003051758,27.1149997711182,27.3950004577637,4035200,27.3950004577637
2018-11-07,27.6299991607666,27.9599990844727,27.3549995422363,27.9549999237061,9977400,27.9549999237061
2018-11-08,24.8299999237061,27.375,24.7099990844727,27.0699996948242,28273800,27.0699996948242
2018-11-09,27.4799995422363,28.5650005340576,27.1499996185303,28.4200000762939,10682000,28.4200000762939
2018-11-12,28.2800006866455,28.3500003814697,27.3400001525879,27.375,10021800,27.375
2018-11-13,27.3899993896484,27.9799995422363,27.2600002288818,27.8899993896484,5515800,27.8899993896484
2018-11-14,28.0550003051758,28.1049995422363,27.1049995422363,27.2450008392334,7698600,27.2450008392334
2018-11-15,27.2000007629395,27.6499996185303,27.0900001525879,27.6499996185303,5675800,27.6499996185303
2018-11-16,27.6700000762939,28.0650005340576,27.6149997711182,27.8850002288818,4404600,27.8850002288818
2018-11-19,27.9449996948242,28.6149997711182,27.9200000762939,28.5200004577637,8159800,28.5200004577637
2018-11-20,28.8400001525879,29.2450008392334,27.8500003814697,27.8899993896484,9260600,27.8899993896484
2018-11-21,27.9750003814697,28.2849998474121,27.7700004577637,28.0149993896484,7026400,28.0149993896484
2018-11-23,27.9449996948242,28.75,27.8449993133545,28.6599998474121,3565800,28.6599998474121
2018-11-26,28.75,28.9449996948242,28.375,28.4099998474121,8782800,28.4099998474121
2018-11-27,28.4549999237061,29.0650005340576,28.4549999237061,28.8799991607666,6655800,28.8799991607666
2018-11-28,28.8349990844727,29.5599994659424,28.7150001525879,29.5499992370605,6278000,29.5499992370605
2018-11-29,29.3500003814697,29.7900009155273,29.3150005340576,29.3999996185303,5355200,29.3999996185303
2018-11-30,29.5,29.9799995422363,29.4500007629395,29.8400001525879,5711800,29.8400001525879
2018-12-03,29.6149997711182,30.1650009155273,29.6149997711182,30,6945800,30
2018-12-04,29.5,30.0450000762939,28.8299999237061,28.9150009155273,11044600,28.9150009155273
2018-12-06,28.7700004577637,29.1650009155273,28.3950004577637,29.1350002288818,9234400,29.1350002288818
2018-12-07,28.9449996948242,29.5249996185303,28.7049999237061,28.7049999237061,7376200,28.7049999237061
2018-12-10,28.5100002288818,28.8600006103516,28.2049999237061,28.4750003814697,7608600,28.4750003814697
2018-12-11,28.7800006866455,29.1749992370605,28.625,28.7900009155273,7694600,28.7900009155273
2018-12-12,29.1350002288818,29.2099990844727,28.5599994659424,28.7199993133545,6113400,28.7199993133545
2018-12-13,27.8150005340576,28.0900001525879,26.5349998474121,26.7150001525879,8497800,26.7150001525879
2018-12-14,26.5149993896484,26.7549991607666,26.2549991607666,26.3449993133545,7229200,26.3449993133545
2018-12-17,26.3199996948242,26.3700008392334,25.4449996948242,25.625,6471400,25.625
2018-12-18,25.8899993896484,26.0499992370605,25.3150005340576,25.6149997711182,6459400,25.6149997711182
2018-12-19,25.6399993896484,25.8549995422363,24.5900001525879,24.7199993133545,6320800,24.7199993133545
2018-12-20,24.7250003814697,24.875,24.2999992370605,24.6049995422363,6608400,24.6049995422363
2018-12-21,24.6700000762939,25.0900001525879,24.0799999237061,24.1149997711182,11739800,24.1149997711182
2018-12-24,24.125,24.3899993896484,23.8799991607666,23.9750003814697,3997800,23.9750003814697
2018-12-26,24.0550003051758,24.5550003051758,23.8700008392334,24.5499992370605,7477000,24.5499992370605
2018-12-27,24.2700004577637,24.7250003814697,23.9050006866455,24.7199993133545,4936600,24.7199993133545
2018-12-28,24.7600002288818,24.8899993896484,24.2199993133545,24.5200004577637,5606000,24.5200004577637
2018-12-31,24.5650005340576,24.6900005340576,24.3950004577637,24.6100006103516,4523000,24.6100006103516
2019-01-02,24.2800006866455,24.4300003051758,24.0849990844727,24.3799991607666,7501600,24.3799991607666
2019-01-03,24.2000007629395,24.5550003051758,23.9200000762939,24,11526600,24
2019-01-04,24.2549991607666,24.9200000762939,24.2199993133545,24.8950004577637,8070600,24.8950004577637
2019-01-07,24.7000007629395,25.0349998474121,24.5849990844727,24.8649997711182,6652200,24.8649997711182
2019-01-08,25.8700008392334,26.5249996185303,25.7000007629395,26.4150009155273,12059400,26.4150009155273
2019-01-09,26.5349998474121,27.0100002288818,26.3999996185303,26.6650009155273,12476800,26.6650009155273
2019-01-10,26.625,26.6499996185303,25.9400005340576,26.6299991607666,12827800,26.6299991607666
2019-01-11,26.6350002288818,27.2099990844727,26.4249992370605,27.1849994659424,7941000,27.1849994659424
2019-01-14,26.9099998474121,27.2150001525879,26.7299995422363,27.0750007629395,6155200,27.0750007629395
2019-01-15,27.0949993133545,27.4799995422363,27.0249996185303,27.3799991607666,4538400,27.3799991607666
2019-01-16,27.2049999237061,27.3799991607666,26.7549991607666,26.9050006866455,6751000,26.9050006866455
2019-01-17,26.9500007629395,27.3349990844727,26.9449996948242,27.1350002288818,5129600,27.1350002288818
2019-01-18,27.4249992370605,27.8999996185303,27.2600002288818,27.7900009155273,7967600,27.7900009155273
2019-01-22,27.6749992370605,27.7700004577637,27.2600002288818,27.7399997711182,5652000,27.7399997711182
2019-01-23,27.6900005340576,27.8799991607666,27.4249992370605,27.5900001525879,5941000,27.5900001525879
2019-01-24,27.5499992370605,27.8099994659424,27.4650001525879,27.6800003051758,6017200,27.6800003051758
2019-01-25,27.8850002288818,28.125,27.8449993133545,27.9249992370605,3696400,27.9249992370605
2019-01-28,27.7700004577637,27.9050006866455,27.5300006866455,27.7800006866455,3731800,27.7800006866455
2019-01-29,27.8649997711182,27.9449996948242,27.5949993133545,27.7399997711182,3016600,27.7399997711182
2019-01-30,27.7749996185303,28.1900005340576,27.6749992370605,28.1100006103516,4000600,28.1100006103516
2019-01-31,28.1200008392334,28.6650009155273,28.0599994659424,28.6200008392334,5461600,28.6200008392334
2019-02-01,28.6900005340576,29,28.5650005340576,28.9750003814697,6026600,28.9750003814697
2019-02-04,29.0049991607666,29.1000003814697,28.7350006103516,29.0900001525879,8924000,29.0900001525879
2019-02-05,29.1700000762939,29.2900009155273,28.7049999237061,28.8050003051758,10100600,28.8050003051758
2019-02-06,28.7150001525879,28.8299999237061,28.6350002288818,28.6800003051758,5392600,28.6800003051758
2019-02-07,28.5750007629395,28.8799991607666,28.4650001525879,28.7150001525879,3255400,28.7150001525879
2019-02-08,28.5900001525879,28.9449996948242,28.5599994659424,28.9449996948242,3071400,28.9449996948242
2019-02-11,28.9699993133545,29.1599998474121,28.8999996185303,29,3033400,29
2019-02-12,28.9899997711182,29.5599994659424,28.9899997711182,29.4449996948242,4428200,29.4449996948242
2019-02-13,29.5049991607666,29.6949996948242,29.4750003814697,29.6550006866455,3448600,29.6550006866455
2019-02-14,29.4050006866455,29.5900001525879,29,29.3150005340576,5913400,29.3150005340576
2019-02-15,29.5,29.6100006103516,29.2900009155273,29.3600006103516,5226400,29.3600006103516
2019-02-19,29.25,29.3250007629395,28.9650001525879,29.1149997711182,6840600,29.1149997711182
2019-02-20,29.1900005340576,29.5499992370605,29.1049995422363,29.3500003814697,5472400,29.3500003814697
2019-02-21,29.2299995422363,29.8649997711182,29.1499996185303,29.4400005340576,5712200,29.4400005340576
2019-02-22,29.3999996185303,29.5949993133545,29.1049995422363,29.2199993133545,5120000,29.2199993133545
2019-02-25,29.5400009155273,29.5699996948242,29.1350002288818,29.2700004577637,4860000,29.2700004577637
2019-02-26,29.3050003051758,29.5249996185303,29.2099990844727,29.3700008392334,3570200,29.3700008392334
2019-02-27,29.1650009155273,29.4150009155273,28.9549999237061,29.3700008392334,10246800,29.3700008392334
2019-02-28,31.6100006103516,33.189998626709,31.6100006103516,31.9150009155273,20948200,31.9150009155273
2019-03-01,32.185001373291,32.4900016784668,31.625,32.3699989318848,7700600,32.3699989318848
2019-03-04,32.3849983215332,32.7849998474121,32.1450004577637,32.5099983215332,7171600,32.5099983215332
2019-03-05,32.25,32.25,31.2549991607666,31.3099994659424,10248800,31.3099994659424
2019-03-06,31.3649997711182,31.5499992370605,30.7549991607666,30.8700008392334,9506800,30.8700008392334
2019-03-07,31,31.2999992370605,30.6149997711182,30.7950000762939,10783800,30.7950000762939
2019-03-08,30.6149997711182,30.7399997711182,30.0400009155273,30.3050003051758,5926400,30.3050003051758
2019-03-11,30.25,30.6599998474121,30.2250003814697,30.5949993133545,8385400,30.5949993133545
2019-03-12,30.3700008392334,30.4950008392334,29.7350006103516,30.1149997711182,10997200,30.1149997711182
2019-03-13,30.0550003051758,30.2900009155273,29.6949996948242,29.8850002288818,7786000,29.8850002288818
2019-03-14,29.8500003814697,30.0849990844727,29.7849998474121,29.8349990844727,8270800,29.8349990844727
2019-03-15,30,30.5400009155273,29.9349994659424,30.1350002288818,12526600,30.1350002288818
2019-03-18,30.1650009155273,30.5750007629395,30.1399993896484,30.2999992370605,6111400,30.2999992370605
2019-03-19,29.4400005340576,29.4950008392334,28.7649993896484,28.9599990844727,13199400,28.9599990844727
2019-03-20,28.4150009155273,28.7749996185303,28.1499996185303,28.25,18263200,28.25
2019-03-21,28.3250007629395,28.4200000762939,27.0849990844727,27.1000003814697,23419400,27.1000003814697
2019-03-22,27.1049995422363,27.2250003814697,26.4699993133545,26.7549991607666,16682000,26.7549991607666
2019-03-25,26.7600002288818,27.4099998474121,26.7049999237061,27.2749996185303,12775800,27.2749996185303
2019-03-26,27.3649997711182,27.8400001525879,27.3549995422363,27.8099994659424,16576800,27.8099994659424
2019-03-27,27.7150001525879,27.8899993896484,27.2800006866455,27.4400005340576,7433800,27.4400005340576
2019-03-28,27.3950004577637,27.6650009155273,27.1849994659424,27.2299995422363,9046400,27.2299995422363
2019-03-29,27.2749996185303,27.4200000762939,26.8700008392334,27.2900009155273,9803000,27.2900009155273
2019-04-01,27.1900005340576,27.4349994659424,26.5249996185303,26.6399993896484,10675200,26.6399993896484
2019-04-02,26.4950008392334,27.0949993133545,26.1149997711182,26.6650009155273,14974600,26.6650009155273
2019-04-03,26.75,26.9549999237061,26.2250003814697,26.2950000762939,9953000,26.2950000762939
2019-04-04,26.3799991607666,26.5599994659424,26.2099990844727,26.4349994659424,6896800,26.4349994659424
2019-04-05,26.6149997711182,26.8999996185303,26.3649997711182,26.4400005340576,6386000,26.4400005340576
2019-04-08,26.5349998474121,26.7000007629395,26.375,26.5349998474121,6415600,26.5349998474121
2019-04-09,26.5149993896484,27.3700008392334,26.5149993896484,27.3449993133545,12463200,27.3449993133545
2019-04-10,27.3500003814697,27.5799999237061,27.0900001525879,27.4850006103516,11282800,27.4850006103516
2019-04-11,27.5849990844727,27.6900005340576,26.9300003051758,27.375,16113800,27.375
2019-04-12,27.375,27.4150009155273,26.2849998474121,26.5100002288818,12316600,26.5100002288818
2019-04-15,26.5,27.2299995422363,26.5,27.0349998474121,6061400,27.0349998474121
2019-04-16,27.0450000762939,27.6000003814697,26.8950004577637,27.1000003814697,8438200,27.1000003814697
2019-04-17,27.1800003051758,27.5349998474121,27.1450004577637,27.4449996948242,7925600,27.4449996948242
2019-04-18,27.6149997711182,27.7099990844727,27.3999996185303,27.6000003814697,8432400,27.6000003814697
2019-04-22,27.5200004577637,27.6949996948242,27.375,27.4850006103516,5183200,27.4850006103516
2019-04-23,27.4950008392334,28.1299991607666,27.4950008392334,28.1149997711182,9304200,28.1149997711182
2019-04-24,28.1949996948242,28.5750007629395,28.1749992370605,28.4099998474121,7337600,28.4099998474121
2019-04-25,28.1299991607666,29.0349998474121,27.8899993896484,28.9500007629395,9231200,28.9500007629395
2019-04-26,29.1650009155273,29.8449993133545,29.1650009155273,29.8250007629395,10826200,29.8250007629395
2019-04-29,29.7299995422363,29.7849998474121,29.3400001525879,29.3449993133545,8507000,29.3449993133545
2019-04-30,29.5900001525879,29.9300003051758,29.5,29.7999992370605,9130400,29.7999992370605
2019-05-01,29.7399997711182,29.7399997711182,28.9349994659424,28.9699993133545,7273000,28.9699993133545
2019-05-02,28.9950008392334,29.4950008392334,28.7199993133545,28.9950008392334,9689400,28.9950008392334
2019-05-03,31.4500007629395,32.0550003051758,30.6299991607666,31.5550003051758,19805400,31.5550003051758
2019-05-06,31.0249996185303,31.3899993896484,30.6800003051758,31.3099994659424,5875800,31.3099994659424
2019-05-07,31.0650005340576,31.1650009155273,30.5849990844727,30.7999992370605,7418200,30.7999992370605
2019-05-08,30.7350006103516,30.9650001525879,30.5799999237061,30.8400001525879,6518000,30.8400001525879
2019-05-09,30.5799999237061,31.1350002288818,30.3700008392334,30.9599990844727,5555800,30.9599990844727
2019-05-10,30.7999992370605,31.5799999237061,30.7649993896484,31.5,7175200,31.5
2019-05-13,31.1100006103516,31.2999992370605,30.9050006866455,31.1700000762939,6549200,31.1700000762939
2019-05-14,31.0499992370605,31.3400001525879,30.7649993896484,31.1749992370605,6071200,31.1749992370605
2019-05-15,31.125,31.6100006103516,31.0300006866455,31.5349998474121,5900800,31.5349998474121
2019-05-16,31.5349998474121,32.0849990844727,31.5349998474121,31.9650001525879,5339200,31.9650001525879
2019-05-17,31.9349994659424,32.0349998474121,31.7600002288818,31.8150005340576,3800000,31.8150005340576
2019-05-20,31.7299995422363,31.8700008392334,31.5750007629395,31.8050003051758,4226800,31.8050003051758
2019-05-21,31.9300003051758,32.0050010681152,31.6350002288818,31.8700008392334,3545000,31.8700008392334
2019-05-22,31.8500003814697,32.125,31.6550006866455,32,5430400,32
2019-05-23,31.7399997711182,31.9599990844727,31.5,31.6149997711182,4559800,31.6149997711182
2019-05-24,31.6700000762939,31.8449993133545,31.375,31.7099990844727,2823600,31.7099990844727
2019-05-28,31.6749992370605,31.9099998474121,31.1100006103516,31.1350002288818,6031000,31.1350002288818
2019-05-29,31.2549991607666,31.3299999237061,30.8050003051758,30.8799991607666,5685200,30.8799991607666
2019-05-30,31,31.2150001525879,30.8850002288818,31.1399993896484,3018200,31.1399993896484
2019-05-31,30.9750003814697,31.4200000762939,30.8999996185303,30.9300003051758,5246600,30.9300003051758
2019-06-03,31.0200004577637,31.5349998474121,31.0200004577637,31.4050006866455,5136400,31.4050006866455
2019-06-04,31.7399997711182,31.7450008392334,31.1100006103516,31.4349994659424,5794800,31.4349994659424
2019-06-05,31.75,32.1399993896484,31.6700000762939,32.0149993896484,7878200,32.0149993896484
2019-06-06,32.0999984741211,32.1300010681152,31.7299995422363,31.9200000762939,5198000,31.9200000762939
2019-06-07,32.1749992370605,33.1800003051758,32.1349983215332,32.9599990844727,13516000,32.9599990844727
