"Fecha","CNC.Open","CNC.High","CNC.Low","CNC.Close","CNC.Volume","CNC.Adjusted"
2018-07-30,65.9449996948242,66,64.5250015258789,64.6999969482422,2202600,64.6999969482422
2018-07-31,64.75,65.4749984741211,64.5800018310547,65.1650009155273,1895400,65.1650009155273
2018-08-01,65.629997253418,66.6699981689453,65.375,66.4000015258789,2972400,66.4000015258789
2018-08-02,66.4000015258789,67.6149978637695,65.9000015258789,67.5500030517578,2299600,67.5500030517578
2018-08-03,66.4000015258789,67.6350021362305,66.4000015258789,67.4150009155273,2017000,67.4150009155273
2018-08-06,66.9449996948242,67.879997253418,66.8300018310547,67.5950012207031,4231400,67.5950012207031
2018-08-07,67.6100006103516,68.0199966430664,66.8850021362305,67.8399963378906,3475400,67.8399963378906
2018-08-08,67.9400024414062,68.9499969482422,67.8850021362305,68.7300033569336,1661800,68.7300033569336
2018-08-09,68.8850021362305,69.8850021362305,68.7149963378906,69.2350006103516,1957800,69.2350006103516
2018-08-10,68.870002746582,69.9649963378906,68.75,69.245002746582,1937000,69.245002746582
2018-08-13,69.254997253418,69.9649963378906,69.129997253418,69.754997253418,2608600,69.754997253418
2018-08-14,69.9300003051758,71.8949966430664,69.870002746582,71.8399963378906,4165000,71.8399963378906
2018-08-15,71.5,72.1149978637695,71.3499984741211,71.8499984741211,3214000,71.8499984741211
2018-08-16,72.1900024414062,72.6900024414062,71.8249969482422,71.9599990844727,2465000,71.9599990844727
2018-08-17,72.0899963378906,72.3550033569336,70.9599990844727,71.8550033569336,2250200,71.8550033569336
2018-08-20,71.7050018310547,71.7799987792969,71,71.5400009155273,2422600,71.5400009155273
2018-08-21,71.6999969482422,72.1399993896484,71.2050018310547,71.9000015258789,2489800,71.9000015258789
2018-08-22,71.9649963378906,72.1399993896484,71.4800033569336,72.0299987792969,1916000,72.0299987792969
2018-08-23,72.1650009155273,72.5299987792969,71.9749984741211,72.1750030517578,1525000,72.1750030517578
2018-08-24,72.3199996948242,72.6750030517578,71.9449996948242,72.620002746582,1671000,72.620002746582
2018-08-27,72.9800033569336,73.1149978637695,72.5550003051758,72.7649993896484,1309200,72.7649993896484
2018-08-28,72.8899993896484,73.2149963378906,72.5,73.1900024414062,1760600,73.1900024414062
2018-08-29,73.4000015258789,73.7949981689453,72.9049987792969,73.4400024414062,2165600,73.4400024414062
2018-08-30,73.4400024414062,73.9649963378906,73.1900024414062,73.3450012207031,1345600,73.3450012207031
2018-08-31,73,73.4049987792969,72.7149963378906,73.2399978637695,2655800,73.2399978637695
2018-09-04,73.1999969482422,73.7799987792969,73.004997253418,73.1050033569336,2980000,73.1050033569336
2018-09-05,73.2750015258789,73.3099975585938,72.1600036621094,72.6149978637695,2082200,72.6149978637695
2018-09-06,72.7600021362305,73.0199966430664,71.9449996948242,72.6549987792969,2368600,72.6549987792969
2018-09-07,72.6500015258789,74.120002746582,72.5,73.0250015258789,1908200,73.0250015258789
2018-09-10,72.8150024414062,73.1549987792969,71.2649993896484,71.7149963378906,2187600,71.7149963378906
2018-09-11,71.5,72.5749969482422,71.25,72.1449966430664,2029800,72.1449966430664
2018-09-12,72,72.2399978637695,71.3249969482422,72.1399993896484,1851800,72.1399993896484
2018-09-13,72.1999969482422,72.8949966430664,72.0500030517578,72.4649963378906,1902400,72.4649963378906
2018-09-14,72.5950012207031,72.9300003051758,72.1100006103516,72.620002746582,2498000,72.620002746582
2018-09-17,72.879997253418,72.9000015258789,70.6350021362305,70.875,2788200,70.875
2018-09-18,70.75,71.9800033569336,70.5699996948242,71.4199981689453,2236600,71.4199981689453
2018-09-19,71.6800003051758,71.6900024414062,70.8899993896484,71.5350036621094,1580600,71.5350036621094
2018-09-20,71.7149963378906,71.879997253418,71.1050033569336,71.4150009155273,2013400,71.4150009155273
2018-09-21,71.2649993896484,72.0599975585938,71.1900024414062,71.3550033569336,4027800,71.3550033569336
2018-09-24,71.2949981689453,71.7699966430664,70.995002746582,71.4899978637695,2119600,71.4899978637695
2018-09-25,71.4899978637695,71.5749969482422,70.995002746582,71.1100006103516,1344000,71.1100006103516
2018-09-26,71.2099990844727,71.3249969482422,70.6900024414062,70.7900009155273,1815200,70.7900009155273
2018-09-27,71.0299987792969,71.9599990844727,70.7900009155273,71.6100006103516,1744000,71.6100006103516
2018-09-28,71.5950012207031,72.5199966430664,71.375,72.3899993896484,2968400,72.3899993896484
2018-10-01,72.6050033569336,73.2050018310547,72.4349975585938,72.6750030517578,2585600,72.6750030517578
2018-10-02,72.754997253418,72.9749984741211,72.0800018310547,72.5,3232600,72.5
2018-10-03,72.5250015258789,72.6849975585938,72.1449966430664,72.5849990844727,2270000,72.5849990844727
2018-10-04,72.6900024414062,72.9499969482422,71.3249969482422,71.4749984741211,2002800,71.4749984741211
2018-10-05,71.4100036621094,72.2249984741211,71.3300018310547,71.9850006103516,1263200,71.9850006103516
2018-10-08,71.9700012207031,72.1650009155273,70.5250015258789,71.3499984741211,2833200,71.3499984741211
2018-10-09,71.4700012207031,71.8499984741211,70.9300003051758,71.495002746582,2744600,71.495002746582
2018-10-10,71.5299987792969,72.2649993896484,70.8300018310547,70.9749984741211,5113200,70.9749984741211
2018-10-11,70.9100036621094,71.25,69.129997253418,69.4649963378906,4002000,69.4649963378906
2018-10-12,70.5250015258789,71.129997253418,69.4899978637695,70.4100036621094,3912600,70.4100036621094
2018-10-15,70.5250015258789,70.75,69.4550018310547,69.7099990844727,2356400,69.7099990844727
2018-10-16,70.6449966430664,73.2850036621094,70.5699996948242,73.2300033569336,2775800,73.2300033569336
2018-10-17,73.0299987792969,73.0299987792969,71.8600006103516,72.6800003051758,2033200,72.6800003051758
2018-10-18,72.9250030517578,73.4599990844727,72.2949981689453,72.9499969482422,2033400,72.9499969482422
2018-10-19,73.0299987792969,73.5,71.1650009155273,71.3899993896484,2422800,71.3899993896484
2018-10-22,71.3000030517578,71.9449996948242,69.3949966430664,70.6549987792969,3539400,70.6549987792969
2018-10-23,67.1350021362305,68.125,63.564998626709,67.1849975585938,11318400,67.1849975585938
2018-10-24,67.1999969482422,68.3850021362305,64.754997253418,64.7649993896484,5126800,64.7649993896484
2018-10-25,64.875,66.4449996948242,63.9700012207031,65.7249984741211,3593800,65.7249984741211
2018-10-26,65.129997253418,65.2249984741211,62.5349998474121,63.625,5249800,63.625
2018-10-29,64.129997253418,64.504997253418,61.4749984741211,62.4449996948242,3066600,62.4449996948242
2018-10-30,62.5699996948242,64.25,61.9199981689453,64.0749969482422,3956200,64.0749969482422
2018-10-31,64.7900009155273,66.7050018310547,64.7900009155273,65.1600036621094,4264400,65.1600036621094
2018-11-01,65.6549987792969,66.5849990844727,65.120002746582,65.5650024414062,2902400,65.5650024414062
2018-11-02,65.9100036621094,66.4199981689453,64.2249984741211,64.6549987792969,2735600,64.6549987792969
2018-11-05,64.7399978637695,66.4499969482422,64.5950012207031,65.8850021362305,2914000,65.8850021362305
2018-11-06,65.870002746582,66.2249984741211,65.0400009155273,65.4400024414062,3237400,65.4400024414062
2018-11-07,66.5550003051758,71.9300003051758,66.254997253418,71.4800033569336,6077000,71.4800033569336
2018-11-08,71.504997253418,71.9499969482422,70.5449981689453,71.8249969482422,3214400,71.8249969482422
2018-11-09,71.5950012207031,72.1800003051758,70.6100006103516,71.1549987792969,2169000,71.1549987792969
2018-11-12,71.0599975585938,71.2350006103516,68.6900024414062,68.7900009155273,2225200,68.7900009155273
2018-11-13,68.9100036621094,69.4250030517578,67.75,68.4700012207031,2542800,68.4700012207031
2018-11-14,69.25,69.7799987792969,67.4800033569336,68.0950012207031,2547600,68.0950012207031
2018-11-15,67.620002746582,68.504997253418,66.3199996948242,67.9349975585938,2776000,67.9349975585938
2018-11-16,67.9800033569336,69.1050033569336,67.5,68,3216800,68
2018-11-19,67.75,67.9100036621094,65.4150009155273,65.6849975585938,3348600,65.6849975585938
2018-11-20,65,66.004997253418,64.1399993896484,65.1600036621094,2853200,65.1600036621094
2018-11-21,65.4150009155273,66.9850006103516,65.4049987792969,66.7649993896484,3020200,66.7649993896484
2018-11-23,66.1949996948242,68.5599975585938,66.1050033569336,68.0950012207031,1421200,68.0950012207031
2018-11-26,68.4100036621094,69.8600006103516,68.4100036621094,69.2249984741211,2266000,69.2249984741211
2018-11-27,68.7249984741211,68.9400024414062,67.2699966430664,68.0449981689453,3111600,68.0449981689453
2018-11-28,68.629997253418,70.4550018310547,68.25,70.4300003051758,3545400,70.4300003051758
2018-11-29,70.0599975585938,71.3949966430664,69.875,70.9700012207031,2599800,70.9700012207031
2018-11-30,71.0500030517578,71.4199981689453,70.5550003051758,71.125,3148000,71.125
2018-12-03,71.870002746582,73.4349975585938,71.504997253418,73.4150009155273,2571800,73.4150009155273
2018-12-04,73.5849990844727,74.4899978637695,70.995002746582,71.0899963378906,4047000,71.0899963378906
2018-12-06,69.6750030517578,70,65.5950012207031,67.7200012207031,4839400,67.7200012207031
2018-12-07,67.7900009155273,68.3349990844727,65.9449996948242,66.6100006103516,4159800,66.6100006103516
2018-12-10,66.7699966430664,67.1449966430664,64.5,66.2300033569336,3009200,66.2300033569336
2018-12-11,67.1849975585938,67.9599990844727,66.0250015258789,66.4150009155273,2325600,66.4150009155273
2018-12-12,67.7300033569336,68.4349975585938,67.0550003051758,67.1449966430664,2556000,67.1449966430664
2018-12-13,67.3249969482422,68.1500015258789,65.6999969482422,66.4349975585938,2856200,66.4349975585938
2018-12-14,66.25,67.375,63.1650009155273,63.7649993896484,4971800,63.7649993896484
2018-12-17,59.5999984741211,61.6199989318848,57.3400001525879,60.7099990844727,13092200,60.7099990844727
2018-12-18,60.6300010681152,61.0900001525879,59.1199989318848,60.0449981689453,6083000,60.0449981689453
2018-12-19,60.0499992370605,61.5950012207031,58.9900016784668,59.4599990844727,4266800,59.4599990844727
2018-12-20,59.0750007629395,59.1800003051758,57.0099983215332,57.8250007629395,4609200,57.8250007629395
2018-12-21,57.3400001525879,58.185001373291,56.0800018310547,56.2550010681152,7270600,56.2550010681152
2018-12-24,55.6699981689453,56.0499992370605,54.4700012207031,54.5449981689453,1542200,54.5449981689453
2018-12-26,54.8699989318848,57.7050018310547,54.8400001525879,57.689998626709,2869200,57.689998626709
2018-12-27,56.7599983215332,57.2299995422363,54.25,56.8800010681152,4222800,56.8800010681152
2018-12-28,56.939998626709,57.2999992370605,56.0950012207031,56.4000015258789,2306200,56.4000015258789
2018-12-31,56.8199996948242,57.7999992370605,56.810001373291,57.6500015258789,2752000,57.6500015258789
2019-01-02,57.0299987792969,57.0849990844727,55.8650016784668,56.5,3255400,56.5
2019-01-03,56.1549987792969,56.4599990844727,54.8600006103516,54.9599990844727,3945000,54.9599990844727
2019-01-04,55.7449989318848,57.2200012207031,55.4700012207031,56.7649993896484,3337600,56.7649993896484
2019-01-07,56.8199996948242,58.2849998474121,56.8199996948242,57.25,3637800,57.25
2019-01-08,57.9650001525879,58.6349983215332,57.4249992370605,58.0400009155273,4672200,58.0400009155273
2019-01-09,58.5950012207031,59.5099983215332,58.2700004577637,59.1150016784668,4730000,59.1150016784668
2019-01-10,59.0299987792969,59.2400016784668,58.3400001525879,59.2099990844727,4164000,59.2099990844727
2019-01-11,59.5699996948242,60.3899993896484,59.2449989318848,59.9900016784668,2470800,59.9900016784668
2019-01-14,59.7000007629395,61.2750015258789,59.5299987792969,60.9500007629395,5905400,60.9500007629395
2019-01-15,61,62.6500015258789,59.685001373291,62.560001373291,4175400,62.560001373291
2019-01-16,63.0050010681152,63.8400001525879,62.5400009155273,63.2299995422363,4019600,63.2299995422363
2019-01-17,62.6800003051758,63.1599998474121,62.2799987792969,62.6349983215332,1989200,62.6349983215332
2019-01-18,62.75,63.3499984741211,62.3800010681152,63.310001373291,2139600,63.310001373291
2019-01-22,62.8250007629395,63.2849998474121,62.2700004577637,62.7750015258789,1905800,62.7750015258789
2019-01-23,63.1450004577637,63.7150001525879,62.064998626709,62.7700004577637,2142200,62.7700004577637
2019-01-24,62.9550018310547,63.9749984741211,62.8199996948242,63.3650016784668,1396400,63.3650016784668
2019-01-25,64.0950012207031,64.6399993896484,63.8050003051758,64.5,2858600,64.5
2019-01-28,63.8699989318848,64.5250015258789,63.2999992370605,64.4800033569336,2312800,64.4800033569336
2019-01-29,64.7149963378906,64.7149963378906,63.1150016784668,63.9449996948242,1777400,63.9449996948242
2019-01-30,64.4850006103516,65.6100006103516,64.1449966430664,65.0299987792969,2655200,65.0299987792969
2019-01-31,65.0500030517578,65.6849975585938,64.5350036621094,65.2850036621094,4738600,65.2850036621094
2019-02-01,65.0400009155273,66.0849990844727,64.6600036621094,65.8899993896484,3108000,65.8899993896484
2019-02-04,65.8349990844727,66.0999984741211,64.004997253418,64.9850006103516,6068000,64.9850006103516
2019-02-05,68.0449981689453,69.245002746582,62.8650016784668,63.7350006103516,6081200,63.7350006103516
2019-02-06,63.75,63.75,60.9150009155273,63.0800018310547,6312000,63.0800018310547
2019-02-07,64.3499984741211,64.8899993896484,63.0400009155273,63.9099998474121,2904700,63.9099998474121
2019-02-08,63.7299995422363,63.9599990844727,62.2400016784668,62.9000015258789,2606500,62.9000015258789
2019-02-11,62.9500007629395,63.1100006103516,61.6199989318848,61.9500007629395,3314400,61.9500007629395
2019-02-12,62.439998626709,63.1399993896484,61.5699996948242,63.0499992370605,3203600,63.0499992370605
2019-02-13,63.0699996948242,64.0599975585938,62.9300003051758,63.689998626709,2747400,63.689998626709
2019-02-14,63.3800010681152,64.3899993896484,63.060001373291,63.9599990844727,1796300,63.9599990844727
2019-02-15,64.6399993896484,65.25,64.4700012207031,64.9700012207031,1692900,64.9700012207031
2019-02-19,64.6600036621094,65.0500030517578,64.0500030517578,64.4100036621094,2759800,64.4100036621094
2019-02-20,64.3499984741211,65.4800033569336,64.1500015258789,65.2799987792969,2760000,65.2799987792969
2019-02-21,65.3300018310547,65.3600006103516,63.189998626709,63.5099983215332,2938700,63.5099983215332
2019-02-22,63.7799987792969,64.3600006103516,63.4900016784668,64.0100021362305,1998400,64.0100021362305
2019-02-25,64.3499984741211,64.5,63.8699989318848,64.0199966430664,1901200,64.0199966430664
2019-02-26,63.9799995422363,64.2099990844727,63.5999984741211,63.7900009155273,1880300,63.7900009155273
2019-02-27,63.3800010681152,63.7299995422363,60.9099998474121,61.8899993896484,3513300,61.8899993896484
2019-02-28,62.1500015258789,62.7900009155273,59.9300003051758,60.8899993896484,5135600,60.8899993896484
2019-03-01,61.5299987792969,62.3199996948242,60.6599998474121,61.3400001525879,3242400,61.3400001525879
2019-03-04,61.2900009155273,61.7599983215332,58.0800018310547,58.560001373291,4982100,58.560001373291
2019-03-05,58.8199996948242,58.9599990844727,57.439998626709,58.0800018310547,4053700,58.0800018310547
2019-03-06,57.9900016784668,58.1500015258789,56.7900009155273,56.8800010681152,4138100,56.8800010681152
2019-03-07,56.9900016784668,57.6699981689453,56.3400001525879,56.4300003051758,3824600,56.4300003051758
2019-03-08,56.0299987792969,57.060001373291,55.9000015258789,56.560001373291,3106300,56.560001373291
2019-03-11,56.810001373291,57.6699981689453,56.0999984741211,57.4500007629395,2665600,57.4500007629395
2019-03-12,57.7400016784668,58.560001373291,57.5299987792969,58.2799987792969,2876200,58.2799987792969
2019-03-13,58.5699996948242,60.3199996948242,58.3899993896484,59.9799995422363,4491500,59.9799995422363
2019-03-14,59.8800010681152,60.2999992370605,59.25,59.3800010681152,2632600,59.3800010681152
2019-03-15,59.5900001525879,60.1800003051758,59.0699996948242,59.1500015258789,4062600,59.1500015258789
2019-03-18,59.2099990844727,59.6199989318848,58.9799995422363,59.3600006103516,2607900,59.3600006103516
2019-03-19,59.5,60.5900001525879,59.3199996948242,59.9700012207031,2034400,59.9700012207031
2019-03-20,59.9799995422363,60.060001373291,58.5299987792969,58.6800003051758,2348000,58.6800003051758
2019-03-21,58.5,59.0999984741211,58.1399993896484,58.9099998474121,4065700,58.9099998474121
2019-03-22,58.6300010681152,58.8400001525879,57.0499992370605,57.1399993896484,3472400,57.1399993896484
2019-03-25,57.0400009155273,58.1500015258789,55.810001373291,57.0499992370605,2250000,57.0499992370605
2019-03-26,56.8400001525879,56.8400001525879,54.2099990844727,54.8499984741211,5782300,54.8499984741211
2019-03-27,50.1500015258789,52.5200004577637,49.560001373291,52.1199989318848,34966800,52.1199989318848
2019-03-28,52.3400001525879,53.4000015258789,52.0400009155273,52.8199996948242,9488800,52.8199996948242
2019-03-29,53.1399993896484,53.3400001525879,51.7400016784668,53.0999984741211,7023200,53.0999984741211
2019-04-01,53.6699981689453,54.2700004577637,53.060001373291,54.1599998474121,6150900,54.1599998474121
2019-04-02,54.8800010681152,54.8800010681152,53.3199996948242,53.689998626709,7161000,53.689998626709
2019-04-03,54,54.6100006103516,53.1599998474121,53.3699989318848,6391800,53.3699989318848
2019-04-04,53.439998626709,54.0800018310547,53.2999992370605,53.560001373291,5019200,53.560001373291
2019-04-05,53.7700004577637,56.1500015258789,53.5200004577637,55.8400001525879,10474500,55.8400001525879
2019-04-08,55.8400001525879,56.7200012207031,55.2099990844727,56.6399993896484,8552900,56.6399993896484
2019-04-09,56.3699989318848,58.25,56,57.8800010681152,10971700,57.8800010681152
2019-04-10,58.1599998474121,58.1699981689453,56.8600006103516,57.2900009155273,9565400,57.2900009155273
2019-04-11,57.4199981689453,57.9000015258789,55.0299987792969,55.1300010681152,8799000,55.1300010681152
2019-04-12,55.3199996948242,55.4500007629395,52.3600006103516,52.9199981689453,10855400,52.9199981689453
2019-04-15,53.0699996948242,53.2400016784668,52.2599983215332,53.2200012207031,6655100,53.2200012207031
2019-04-16,53.9799995422363,53.9799995422363,49.2700004577637,50.0699996948242,12233500,50.0699996948242
2019-04-17,50.060001373291,50.0699996948242,46.0999984741211,47.0099983215332,19375300,47.0099983215332
2019-04-18,47.0099983215332,48.4300003051758,45.439998626709,48.2000007629395,17863700,48.2000007629395
2019-04-22,48.4099998474121,49.2400016784668,47.7099990844727,48.0800018310547,8426000,48.0800018310547
2019-04-23,48.1599998474121,50.5099983215332,46.8499984741211,50.310001373291,17295900,50.310001373291
2019-04-24,50.4799995422363,50.7099990844727,49.7700004577637,50.2000007629395,7281000,50.2000007629395
2019-04-25,49.9799995422363,50.5,49.2599983215332,50.2299995422363,6044600,50.2299995422363
2019-04-26,50.5,52.6699981689453,50.3899993896484,52.6300010681152,10804700,52.6300010681152
2019-04-29,52.5099983215332,52.939998626709,51.9599990844727,52.2599983215332,8974100,52.2599983215332
2019-04-30,52.6599998474121,52.6599998474121,50.3499984741211,51.560001373291,8574700,51.560001373291
2019-05-01,51.3899993896484,51.5499992370605,49.6300010681152,49.7299995422363,7569500,49.7299995422363
2019-05-02,49.5900001525879,51.6199989318848,49.4000015258789,51.6199989318848,8194800,51.6199989318848
2019-05-03,51.6100006103516,52.8300018310547,50.7200012207031,52.5900001525879,9997800,52.5900001525879
2019-05-06,51.4099998474121,57.2999992370605,51.3499984741211,56.0400009155273,20699200,56.0400009155273
2019-05-07,55.6399993896484,56.9500007629395,54.9000015258789,55.8499984741211,17145600,55.8499984741211
2019-05-08,55.4900016784668,57.4500007629395,54.7799987792969,56.6199989318848,10633800,56.6199989318848
2019-05-09,55.9700012207031,56.8699989318848,53.439998626709,54.7400016784668,9278300,54.7400016784668
2019-05-10,54.9900016784668,55.3600006103516,52.7999992370605,55.0499992370605,12889400,55.0499992370605
2019-05-13,53.8499984741211,55.060001373291,53.3800010681152,54.9000015258789,10612300,54.9000015258789
2019-05-14,55.0999984741211,55.4599990844727,53.5,54.7400016784668,16414500,54.7400016784668
2019-05-15,54.0499992370605,55.2999992370605,54.0499992370605,54.4300003051758,12671200,54.4300003051758
2019-05-16,54.5099983215332,56.1599998474121,54.2299995422363,55.5699996948242,14879800,55.5699996948242
2019-05-17,54.810001373291,56.5299987792969,54.810001373291,56.0400009155273,11761600,56.0400009155273
2019-05-20,55.6199989318848,56.4199981689453,55.189998626709,55.5099983215332,6970800,55.5099983215332
2019-05-21,55.9300003051758,57.310001373291,55.9099998474121,57.1399993896484,6183800,57.1399993896484
2019-05-22,57,57.1599998474121,56.5200004577637,56.7799987792969,3165500,56.7799987792969
2019-05-23,55.8699989318848,56.1199989318848,54.9300003051758,55.4199981689453,5993900,55.4199981689453
2019-05-24,55.75,57.5099983215332,54.5800018310547,56.8699989318848,13305000,56.8699989318848
2019-05-28,56.8899993896484,58.2299995422363,56.0299987792969,56.0900001525879,8181600,56.0900001525879
2019-05-29,55.75,56.7599983215332,54.9199981689453,56.2299995422363,5363300,56.2299995422363
2019-05-30,56.3400001525879,57.2999992370605,55.8800010681152,57,4916500,57
2019-05-31,56.560001373291,58.2400016784668,55.5699996948242,57.75,8964400,57.75
2019-06-03,53.5,54.2299995422363,51.1100006103516,51.8199996948242,35998400,51.8199996948242
2019-06-04,52.5400009155273,54.3199996948242,52.4000015258789,53.939998626709,12784800,53.939998626709
2019-06-05,54.2000007629395,54.25,53.2000007629395,53.8699989318848,12850700,53.8699989318848
2019-06-06,53.9900016784668,54.5099983215332,53.6599998474121,53.8899993896484,4448400,53.8899993896484
2019-06-07,54.1500015258789,54.5800018310547,53.7000007629395,54.2099990844727,4035800,54.2099990844727
2019-06-10,54.7400016784668,55.2900009155273,54.4500007629395,54.9700012207031,5137900,54.9700012207031
2019-06-11,55.4099998474121,55.5499992370605,54.1599998474121,54.1599998474121,5528200,54.1599998474121
2019-06-12,54.3600006103516,54.3899993896484,53.060001373291,53.689998626709,7357700,53.689998626709
2019-06-13,53.7099990844727,54.2200012207031,53.2599983215332,53.7400016784668,7410000,53.7400016784668
2019-06-14,53.9000015258789,54.1500015258789,53.0999984741211,53.5499992370605,3258000,53.5499992370605
2019-06-17,53.6500015258789,55.0499992370605,53.5900001525879,55.0099983215332,5650000,55.0099983215332
2019-06-18,55.1199989318848,55.9599990844727,54.75,55.2599983215332,4983400,55.2599983215332
2019-06-19,55.2299995422363,55.689998626709,54.6199989318848,55.4599990844727,4296500,55.4599990844727
2019-06-20,55.9900016784668,56.0200004577637,54.8600006103516,55.3800010681152,4444900,55.3800010681152
2019-06-21,55.5499992370605,56.7099990844727,55.2000007629395,56.3699989318848,8455600,56.3699989318848
2019-06-24,56.3600006103516,56.7000007629395,54.7000007629395,55.3300018310547,5822100,55.3300018310547
2019-06-25,55.3899993896484,55.5200004577637,53.810001373291,53.9099998474121,6899300,53.9099998474121
2019-06-26,54.0800018310547,54.2700004577637,52.0200004577637,52.0200004577637,6365700,52.0200004577637
2019-06-27,52.0200004577637,53.0699996948242,51.4300003051758,52.439998626709,4914900,52.439998626709
2019-06-28,52.4599990844727,52.5299987792969,51.2700004577637,52.439998626709,6968100,52.439998626709
2019-07-01,53.0499992370605,53.1699981689453,50.4500007629395,51.3499984741211,7691200,51.3499984741211
2019-07-02,51.3499984741211,51.75,50.7000007629395,51.5400009155273,4544100,51.5400009155273
2019-07-03,51.4199981689453,52.0400009155273,51.1500015258789,51.3499984741211,2526900,51.3499984741211
2019-07-05,51.1399993896484,52.2400016784668,51.1100006103516,51.4799995422363,2340000,51.4799995422363
2019-07-08,51.2900009155273,51.5200004577637,50.6100006103516,51.2599983215332,2771700,51.2599983215332
2019-07-09,51.3400001525879,51.6399993896484,49.9599990844727,50.4500007629395,4915900,50.4500007629395
2019-07-10,50.6100006103516,51.5,50.2000007629395,51.2099990844727,4000900,51.2099990844727
2019-07-11,53.0099983215332,53.6500015258789,52.0999984741211,53.2200012207031,9779800,53.2200012207031
2019-07-12,52.8699989318848,54.5999984741211,52.8600006103516,54.5099983215332,5939800,54.5099983215332
2019-07-15,54.7299995422363,54.8899993896484,53.9700012207031,54.060001373291,4140600,54.060001373291
2019-07-16,54.1100006103516,54.1599998474121,53.4700012207031,53.7400016784668,2943200,53.7400016784668
2019-07-17,53.5299987792969,54.0299987792969,53.1800003051758,53.2299995422363,3246100,53.2299995422363
2019-07-18,53.0699996948242,53.9799995422363,52.560001373291,53.1699981689453,5009900,53.1699981689453
2019-07-19,53.2099990844727,53.25,52.2200012207031,52.6599998474121,3910100,52.6599998474121
2019-07-22,52.75,53.25,52.1699981689453,52.189998626709,3194400,52.189998626709
2019-07-23,51,53.2200012207031,50.3899993896484,52.560001373291,8023200,52.560001373291
2019-07-24,52.7900009155273,53.7900009155273,50.6500015258789,53.7299995422363,6643000,53.7299995422363
2019-07-25,53.7900009155273,53.9000015258789,52.060001373291,52.1300010681152,5370000,52.1300010681152
2019-07-26,52.5699996948242,53.810001373291,52.2599983215332,53.4199981689453,3869100,53.4199981689453
2019-07-29,53.3600006103516,54.2799987792969,53.2099990844727,53.8400001525879,4733200,53.8400001525879
2019-07-30,53.8699989318848,53.8699989318848,53.0900001525879,53.7999992370605,3621000,53.7999992370605
2019-07-31,54.0400009155273,54.2400016784668,52.0200004577637,52.0900001525879,4421400,52.0900001525879
2019-08-01,52,52.3499984741211,50.7999992370605,51.3499984741211,5693700,51.3499984741211
2019-08-02,51.2999992370605,51.7599983215332,50.1199989318848,50.9700012207031,4526500,50.9700012207031
2019-08-05,50.2200012207031,50.5099983215332,47.9799995422363,48.5200004577637,7517700,48.5200004577637
2019-08-06,49.060001373291,49.3400001525879,48.310001373291,48.9500007629395,6156200,48.9500007629395
2019-08-07,48.0400009155273,49.1199989318848,47.0299987792969,48.9599990844727,7480100,48.9599990844727
2019-08-08,49.2200012207031,49.5299987792969,48.6800003051758,49.4500007629395,4418300,49.4500007629395
2019-08-09,49.2700004577637,49.7200012207031,48.6399993896484,48.7000007629395,3989500,48.7000007629395
2019-08-12,48.3600006103516,48.8800010681152,47.8199996948242,47.9599990844727,3401100,47.9599990844727
2019-08-13,47.6599998474121,50,47.6599998474121,49.7299995422363,4510300,49.7299995422363
2019-08-14,48.7700004577637,49,47.4900016784668,47.7799987792969,4568200,47.7799987792969
2019-08-15,48.0499992370605,48.1399993896484,47.060001373291,47.560001373291,4356100,47.560001373291
2019-08-16,48,48.5900001525879,47.939998626709,48.0099983215332,3718300,48.0099983215332
2019-08-19,48.6699981689453,48.6699981689453,47.060001373291,47.439998626709,6304300,47.439998626709
2019-08-20,47.3600006103516,47.4500007629395,46.4900016784668,46.5400009155273,4090900,46.5400009155273
2019-08-21,46.8800010681152,47.2999992370605,46.7700004577637,46.9300003051758,2995400,46.9300003051758
2019-08-22,47.0400009155273,47.1599998474121,45.5099983215332,45.5499992370605,5372500,45.5499992370605
2019-08-23,45.25,45.8499984741211,44.5,44.7200012207031,4308100,44.7200012207031
2019-08-26,45.0999984741211,45.2999992370605,44.7299995422363,45.2700004577637,4667300,45.2700004577637
2019-08-27,45.2999992370605,45.8600006103516,44.5299987792969,45.0299987792969,7486500,45.0299987792969
2019-08-28,44.7999992370605,45.75,44.5800018310547,45.3199996948242,4112100,45.3199996948242
2019-08-29,45.7799987792969,46.3600006103516,45.5099983215332,46.3199996948242,3723000,46.3199996948242
2019-08-30,46.7400016784668,47.0099983215332,46.2400016784668,46.6199989318848,3041400,46.6199989318848
2019-09-03,46.2200012207031,46.310001373291,45.5800018310547,46.1399993896484,3021700,46.1399993896484
2019-09-04,46.5400009155273,46.6699981689453,45.5,45.6100006103516,2613900,45.6100006103516
2019-09-05,46.1699981689453,46.4799995422363,45.5,46.1399993896484,2627300,46.1399993896484
2019-09-06,46.2999992370605,46.6699981689453,45.7799987792969,45.8899993896484,3079900,45.8899993896484
2019-09-09,45.9099998474121,46.4000015258789,45.2799987792969,46.2299995422363,5532200,46.2299995422363
2019-09-10,46.3300018310547,47.4799995422363,45.7799987792969,47.310001373291,4449100,47.310001373291
2019-09-11,47.4199981689453,47.5299987792969,46.4500007629395,46.7799987792969,2730900,46.7799987792969
2019-09-12,47.0900001525879,47.1699981689453,44.810001373291,44.8899993896484,6338500,44.8899993896484
