"Fecha","SRE.Open","SRE.High","SRE.Low","SRE.Close","SRE.Volume","SRE.Adjusted"
2018-08-15,57.1349983215332,57.7200012207031,56.8400001525879,57.2249984741211,3313400,41.160472869873
2018-08-16,57.2299995422363,58.060001373291,56.9550018310547,58.0099983215332,2646600,41.7250900268555
2018-08-17,57.7249984741211,59.0299987792969,57.7249984741211,58.4249992370605,6285000,42.0235939025879
2018-08-20,59,59.0099983215332,58.2550010681152,58.4749984741211,2711600,42.0595550537109
2018-08-21,58.5550003051758,58.6100006103516,57.875,58.1150016784668,2581000,41.8006210327148
2018-08-22,58.1500015258789,58.3250007629395,57.5449981689453,57.7400016784668,2014200,41.530891418457
2018-08-23,57.5800018310547,58.1599998474121,57.5750007629395,57.8400001525879,1835800,41.6028137207031
2018-08-24,57.9000015258789,58.2599983215332,57.7050018310547,58.2000007629395,1472600,41.8617668151855
2018-08-27,58.375,58.4000015258789,57.4599990844727,57.8199996948242,1992200,41.5884323120117
2018-08-28,57.7000007629395,58.1500015258789,57.5750007629395,57.7849998474121,5344400,41.5632629394531
2018-08-29,57.9049987792969,58.435001373291,57.7150001525879,58.3349990844727,4305200,41.9588661193848
2018-08-30,58.3499984741211,58.7999992370605,58.0900001525879,58.2999992370605,1998000,41.9336929321289
2018-08-31,58.2249984741211,58.6749992370605,57.8499984741211,58.0400009155273,2911800,41.7466735839844
2018-09-04,58.185001373291,58.7249984741211,58.0499992370605,58.4949989318848,4285800,42.0739479064941
2018-09-05,58.5050010681152,59.1399993896484,58.3450012207031,59.0699996948242,3712600,42.4875335693359
2018-09-06,59.1399993896484,59.4850006103516,58.8499984741211,59.0149993896484,2407600,42.4479751586914
2018-09-07,58.5699996948242,58.7949981689453,58.189998626709,58.4249992370605,2433000,42.0235939025879
2018-09-10,58.6549987792969,59.0999984741211,58.4550018310547,58.7999992370605,2144000,42.2933235168457
2018-09-11,58.8450012207031,59.0999984741211,58.0400009155273,58.6100006103516,3930200,42.156665802002
2018-09-12,58.5849990844727,59.1450004577637,58.4500007629395,58.8899993896484,3893000,42.3580627441406
2018-09-13,58.9199981689453,59.5299987792969,58.5950012207031,59.3349990844727,2751400,42.6781387329102
2018-09-14,59.060001373291,63.6100006103516,58.564998626709,59.3650016784668,5254200,42.6997146606445
2018-09-17,59.4700012207031,59.8600006103516,58.9850006103516,59.435001373291,2211800,42.7500686645508
2018-09-18,60,60,58.5099983215332,58.6349983215332,5303200,42.1746406555176
2018-09-19,58.6699981689453,58.6699981689453,57.1349983215332,57.5699996948242,4314200,41.4086151123047
2018-09-20,57.375,57.4300003051758,56.7700004577637,57.1599998474121,3542600,41.7629699707031
2018-09-21,57.25,57.9900016784668,57.25,57.6049995422363,10613800,42.0881004333496
2018-09-24,57.4049987792969,57.6500015258789,56.5950012207031,56.7900009155273,3296400,41.4926414489746
2018-09-25,56.6399993896484,56.7550010681152,56.1599998474121,56.2350006103516,4952600,41.0871467590332
2018-09-26,56.2849998474121,56.685001373291,55.5099983215332,55.5299987792969,4145000,40.5720405578613
2018-09-27,55.5950012207031,56.3849983215332,55.4949989318848,56,4531000,40.9154396057129
2018-09-28,56.1699981689453,56.9799995422363,56.1699981689453,56.875,5380400,41.5547523498535
2018-10-01,56.7449989318848,57.1599998474121,56.5400009155273,56.9150009155273,3602000,41.5839729309082
2018-10-02,57.1699981689453,57.9099998474121,56.9949989318848,57.8699989318848,2843200,42.2817192077637
2018-10-03,57.9249992370605,58.2750015258789,56.8349990844727,57.310001373291,3061800,41.8725700378418
2018-10-04,57.1150016784668,57.4799995422363,56.5999984741211,57.4449996948242,2566800,41.9712066650391
2018-10-05,57.5,58.2700004577637,57.4900016784668,58.0999984741211,2677600,42.4497756958008
2018-10-08,58.3950004577637,58.6399993896484,57.9799995422363,58.2750015258789,2327200,42.5776252746582
2018-10-09,58.3950004577637,58.5750007629395,57.6749992370605,58.2000007629395,4010800,42.5228271484375
2018-10-10,58.0900001525879,58.9449996948242,57.6949996948242,57.7299995422363,4175000,42.1794281005859
2018-10-11,58.2150001525879,58.2449989318848,56.8300018310547,57.2350006103516,3517800,41.8177757263184
2018-10-12,57.4099998474121,57.6800003051758,56.7999992370605,57.5149993896484,2260400,42.022346496582
2018-10-15,57.435001373291,57.939998626709,57.2900009155273,57.5499992370605,2899800,42.0479125976562
2018-10-16,57.5,58.3499984741211,57.1599998474121,57.8800010681152,2349800,42.2890319824219
2018-10-17,57.7649993896484,58.1699981689453,57.2799987792969,57.6500015258789,1936600,42.1209869384766
2018-10-18,58.4000015258789,58.4599990844727,57.7000007629395,57.9550018310547,4196000,42.3438262939453
2018-10-19,57.8199996948242,58.5550003051758,57.7000007629395,58.3050003051758,5389600,42.5995483398438
2018-10-22,58.439998626709,58.5349998474121,57.7550010681152,57.810001373291,2574400,42.2378845214844
2018-10-23,57.875,58.1599998474121,56.9249992370605,57.0950012207031,2392000,41.7154808044434
2018-10-24,57.2000007629395,58.3050003051758,56.2999992370605,57.9500007629395,3052200,42.3401718139648
2018-10-25,57.7750015258789,57.8950004577637,57.0050010681152,57.5200004577637,3142600,42.0260047912598
2018-10-26,57.7299995422363,58.0149993896484,55.8800010681152,56.4049987792969,2648000,41.2113456726074
2018-10-29,56.4700012207031,57.0499992370605,55.935001373291,56.2700004577637,3509800,41.1127052307129
2018-10-30,56.4949989318848,56.6300010681152,55.2599983215332,55.9000015258789,4401200,40.8423728942871
2018-10-31,55.4799995422363,55.9550018310547,54.9049987792969,55.060001373291,4229600,40.2286491394043
2018-11-01,55.1549987792969,55.2799987792969,54.5699996948242,55.0250015258789,4604400,40.2030792236328
2018-11-02,55.0699996948242,55.4749984741211,54.3199996948242,54.5250015258789,5134200,39.837760925293
2018-11-05,54.6800003051758,56.2849998474121,54.6150016784668,56.2849998474121,3675600,41.1236686706543
2018-11-06,56.2700004577637,56.8499984741211,55.9650001525879,56.5999984741211,3463200,41.353816986084
2018-11-07,57.4650001525879,58.9799995422363,57.0050010681152,58.7799987792969,5160200,42.946605682373
2018-11-08,58.8250007629395,59.4000015258789,58.2050018310547,58.9850006103516,3960200,43.096378326416
2018-11-09,58.9749984741211,59.0550003051758,57.7000007629395,58.3499984741211,5051200,42.6324234008789
2018-11-12,58.1800003051758,58.3400001525879,57.3450012207031,57.7000007629395,5795200,42.1575126647949
2018-11-13,57.5849990844727,58.1150016784668,57.3499984741211,58.0050010681152,3552600,42.3803520202637
2018-11-14,58.0149993896484,58.1450004577637,56.2649993896484,56.3800010681152,5380600,41.1930809020996
2018-11-15,56.3699989318848,56.3699989318848,55.1650009155273,55.4900016784668,5295200,40.5428161621094
2018-11-16,56.7449989318848,57.6699981689453,56,57.435001373291,7329200,41.9638977050781
2018-11-19,57.3950004577637,57.7799987792969,57.0250015258789,57.6199989318848,2934800,42.0990676879883
2018-11-20,57.8800010681152,57.9700012207031,56.7849998474121,56.9650001525879,3912400,41.6204986572266
2018-11-21,56.8549995422363,56.9249992370605,55.810001373291,56.0050010681152,2725400,40.9190864562988
2018-11-23,55.9550018310547,56.3300018310547,55.7550010681152,56.0550003051758,2572600,40.9556198120117
2018-11-26,56.0699996948242,56.3950004577637,55.6500015258789,56.0200004577637,2730200,40.9300537109375
2018-11-27,56.1300010681152,56.5499992370605,55.9049987792969,56.3450012207031,2970000,41.1675071716309
2018-11-28,56.5099983215332,56.8899993896484,56.2799987792969,56.6199989318848,2634400,41.3684272766113
2018-11-29,56.5999984741211,57.310001373291,56.1800003051758,56.3349990844727,2343800,41.1601943969727
2018-11-30,56.4650001525879,57.6749992370605,56.3050003051758,57.6100006103516,6534200,42.0917510986328
2018-12-03,57.3549995422363,58.2350006103516,57.2050018310547,58.2249984741211,3982200,42.5410919189453
2018-12-04,58.4099998474121,59.439998626709,58.2599983215332,58.4300003051758,3067600,42.6908798217773
2018-12-06,58.6199989318848,58.6199989318848,56.7099990844727,57.8499984741211,3527200,42.2671089172363
2018-12-07,57.9300003051758,58.6650009155273,57.5800018310547,57.9749984741211,3332600,42.3584365844727
2018-12-10,57.9199981689453,58.3300018310547,56.75,58.0950012207031,4248200,42.4461097717285
2018-12-11,58.310001373291,58.8800010681152,57.939998626709,58.5299987792969,2004000,42.7639350891113
2018-12-12,58.6599998474121,58.9700012207031,58.2550010681152,58.3300018310547,8938200,42.6178207397461
2018-12-13,58.3250007629395,59.2449989318848,58.3250007629395,58.7999992370605,2786200,42.9612121582031
2018-12-14,58.8050003051758,59.2550010681152,58.5800018310547,59.2449989318848,4805200,43.2863464355469
2018-12-17,59.5099983215332,59.5550003051758,57.0999984741211,57.4650001525879,3993600,41.9858207702637
2018-12-18,57.7000007629395,58.2649993896484,56.6800003051758,56.9199981689453,3562200,41.5876235961914
2018-12-19,57.1450004577637,57.5800018310547,56.625,56.9700012207031,5066200,41.6241493225098
2018-12-20,57.1699981689453,57.8899993896484,55.6699981689453,56.5299987792969,4215200,41.3026809692383
2018-12-21,56.7649993896484,58.0299987792969,55.7550010681152,55.9099998474121,5566600,40.8496780395508
2018-12-24,56.2400016784668,56.2400016784668,53.2550010681152,53.7000007629395,2414200,39.2349853515625
2018-12-26,53.6399993896484,54.2400016784668,52.9700012207031,53.9949989318848,6664600,39.4505195617676
2018-12-27,53.9199981689453,54.2150001525879,52.439998626709,53.8050003051758,4655800,39.3117027282715
2018-12-28,53.5849990844727,54.1049995422363,53.3499984741211,53.6349983215332,4360000,39.8503646850586
2018-12-31,53.7849998474121,54.564998626709,53.2700004577637,54.0950012207031,3676000,40.1921463012695
2019-01-02,53.9900016784668,53.9900016784668,53.0449981689453,53.3800010681152,2393000,39.6609115600586
2019-01-03,53.3849983215332,53.9900016784668,53.0750007629395,53.625,2578000,39.8429374694824
2019-01-04,53.2750015258789,55.2449989318848,53.2750015258789,55.2299995422363,5416000,41.0354461669922
2019-01-07,55.1100006103516,55.6199989318848,54.6399993896484,55.2200012207031,5707000,41.0280113220215
2019-01-08,55.3549995422363,56.9000015258789,55.0400009155273,56.7649993896484,3251200,42.1759376525879
2019-01-09,56.7700004577637,57.0750007629395,56.0149993896484,56.2099990844727,3380200,41.7635765075684
2019-01-10,56.3349990844727,57.2799987792969,56.0950012207031,57.2150001525879,2604200,42.5102844238281
2019-01-11,57.2150001525879,57.4949989318848,56.7400016784668,57.0299987792969,2691000,42.3728294372559
2019-01-14,56.5349998474121,56.6199989318848,55.5050010681152,55.8800010681152,4112600,41.5183906555176
2019-01-15,55.7099990844727,57,55.689998626709,56.2750015258789,4143000,41.8118743896484
2019-01-16,56.1650009155273,56.4700012207031,55.9700012207031,56.3300018310547,3736200,41.8527336120605
2019-01-17,56.0750007629395,56.4799995422363,55.9099998474121,56.1800003051758,2407400,41.7412910461426
2019-01-18,56.5250015258789,56.5999984741211,56.0950012207031,56.3349990844727,3035400,41.8564414978027
2019-01-22,56.2999992370605,56.5250015258789,55.7350006103516,56.185001373291,2655400,41.7450065612793
2019-01-23,56.0900001525879,56.5699996948242,55.8499984741211,56.4550018310547,3026600,41.9456100463867
2019-01-24,56.7750015258789,56.7949981689453,56.0099983215332,56.6749992370605,3282400,42.1090621948242
2019-01-25,56.5449981689453,56.6800003051758,56.2649993896484,56.5499992370605,3292200,42.0161895751953
2019-01-28,56.5550003051758,56.7099990844727,56.2299995422363,56.5,3340000,41.9790420532227
2019-01-29,56.6699981689453,57.1699981689453,56.5050010681152,56.9249992370605,3738600,42.2948036193848
2019-01-30,56.75,57.625,56.75,57.4500007629395,3168800,42.684886932373
2019-01-31,57.435001373291,58.5800018310547,57.1749992370605,58.4900016784668,4234600,43.4575958251953
2019-02-01,58.3300018310547,58.5699996948242,57.9049987792969,58.375,3363000,43.3721542358398
2019-02-04,58.0849990844727,58.5999984741211,57.7799987792969,58.5950012207031,2950600,43.5356101989746
2019-02-05,58.5400009155273,58.7000007629395,58.1150016784668,58.5449981689453,2908800,43.498462677002
2019-02-06,58.5250015258789,59.25,58.3499984741211,58.875,3579800,43.7436447143555
2019-02-07,58.810001373291,59.0499992370605,58.5,59.0099983215332,2783000,43.8439559936523
2019-02-08,59.1049995422363,59.2299995422363,58.5,58.9599990844727,2382800,43.8067893981934
2019-02-11,58.9550018310547,58.9550018310547,57.2249984741211,57.4749984741211,6039600,42.7034606933594
2019-02-12,57.6949996948242,57.7000007629395,56.6150016784668,57.060001373291,5380600,42.3951263427734
2019-02-13,56.7849998474121,57.2000007629395,56.6549987792969,57.1199989318848,3987200,42.4396896362305
2019-02-14,57.2350006103516,57.4249992370605,56.935001373291,57.0250015258789,2881800,42.3691139221191
2019-02-15,57.2999992370605,57.7700004577637,57.2599983215332,57.6300010681152,3344600,42.8186302185059
2019-02-19,57.0849990844727,58.2599983215332,56.939998626709,58.1349983215332,2962200,43.1938362121582
2019-02-20,58.0499992370605,58.6500015258789,57.935001373291,58.564998626709,2874200,43.5133171081543
2019-02-21,58.1949996948242,58.9249992370605,58.1800003051758,58.8349990844727,2674400,43.7139320373535
2019-02-22,59.0149993896484,59.4199981689453,58.8199996948242,59.2400016784668,1986800,44.014835357666
2019-02-25,59.2999992370605,59.2999992370605,58.6300010681152,58.7949981689453,3278000,43.6842002868652
2019-02-26,59.689998626709,60.0900001525879,58.8699989318848,59.4500007629395,3718000,44.1708679199219
2019-02-27,59.4500007629395,60.8050003051758,58.9900016784668,60.1650009155273,3930800,44.7021102905273
2019-02-28,60.0999984741211,60.5250015258789,59.6349983215332,60.2200012207031,3453000,44.7429695129395
2019-03-01,60.185001373291,60.685001373291,59.9700012207031,60.6300010681152,2942400,45.0475997924805
2019-03-04,60.9949989318848,61,60.0299987792969,60.6650009155273,2317600,45.073600769043
2019-03-05,60.6749992370605,60.9949989318848,60.4049987792969,60.5400009155273,2309200,44.9807243347168
2019-03-06,60.6150016784668,60.875,60.2000007629395,60.4850006103516,1783000,44.9398612976074
2019-03-07,60.75,61.2750015258789,60.6049995422363,60.8499984741211,2457200,45.2110595703125
2019-03-08,60.935001373291,61.1800003051758,60.5,61.1500015258789,2206000,45.4339561462402
2019-03-11,61.2150001525879,61.6599998474121,61.2150001525879,61.5950012207031,2486600,45.7645835876465
2019-03-12,61.75,62.2150001525879,61.5400009155273,62,2368000,46.0654945373535
2019-03-13,61.7249984741211,62.4049987792969,61.7249984741211,62.1699981689453,2810400,46.1917953491211
2019-03-14,62.1699981689453,62.5349998474121,61.7449989318848,62.2249984741211,2078000,46.2326698303223
2019-03-15,62.2700004577637,62.7350006103516,62.0750007629395,62.310001373291,5036000,46.2958221435547
2019-03-18,62.2750015258789,62.4749984741211,61.8800010681152,62.3250007629395,3039200,46.3069686889648
2019-03-19,62.3650016784668,62.5349998474121,61.6800003051758,61.9650001525879,3341800,46.0394897460938
2019-03-20,62.1650009155273,62.7550010681152,61.7449989318848,62.5250015258789,3747200,46.4555740356445
2019-03-21,62.0349998474121,62.9700012207031,61.9599990844727,62.935001373291,3491800,47.4955101013184
2019-03-22,63,63.4300003051758,62.8650016784668,63.0349998474121,2200200,47.5709800720215
2019-03-25,63.0250015258789,63.0449981689453,62.435001373291,62.5200004577637,3094000,47.1823234558105
2019-03-26,62.4850006103516,62.9599990844727,62.4199981689453,62.7400016784668,2347000,47.3483543395996
2019-03-27,62.7150001525879,62.8250007629395,62.0550003051758,62.7050018310547,4958000,47.3219375610352
2019-03-28,62.9449996948242,62.9799995422363,61.8950004577637,62.2350006103516,2904600,46.9672393798828
2019-03-29,62.1450004577637,63.0900001525879,62.0499992370605,62.9300003051758,4181200,47.4917411804199
2019-04-01,62.9850006103516,63.375,62.5099983215332,63.314998626709,3855000,47.7822914123535
2019-04-02,63.3549995422363,63.6300010681152,62.9550018310547,63.6199989318848,4308800,48.0124702453613
2019-04-03,63.3899993896484,63.8699989318848,63.0750007629395,63.6199989318848,3365000,48.0124702453613
2019-04-04,63.7999992370605,63.7999992370605,63.3050003051758,63.5099983215332,3338600,47.9294509887695
2019-04-05,63.6650009155273,64.125,63.5200004577637,64.120002746582,3338800,48.3897972106934
2019-04-08,64.0100021362305,64.125,63.8300018310547,63.8950004577637,3390000,48.2199935913086
2019-04-09,64.0250015258789,64.0250015258789,63.5849990844727,63.9449996948242,3295000,48.257740020752
2019-04-10,64.1699981689453,64.4749984741211,63.5200004577637,63.7150001525879,3333200,48.0841522216797
2019-04-11,63.7099990844727,64.0999984741211,63.4049987792969,64.0500030517578,3156200,48.3369750976562
2019-04-12,63.9300003051758,64.9649963378906,63.7949981689453,64.9250030517578,3627000,48.997314453125
2019-04-15,64.9800033569336,65,64.0849990844727,64.2799987792969,3356200,48.5105514526367
2019-04-16,64.3349990844727,64.625,63.5200004577637,63.6349983215332,4834200,48.0237808227539
2019-04-17,63.6800003051758,64.0550003051758,63.3400001525879,63.6450004577637,2939000,48.0313339233398
2019-04-18,63.7000007629395,64.1600036621094,63.6399993896484,63.7050018310547,4486200,48.0766143798828
2019-04-22,63.625,63.8699989318848,62.5849990844727,62.689998626709,4408800,47.3106155395508
2019-04-23,62.7649993896484,63.4749984741211,62.4550018310547,63.060001373291,3637000,47.5898513793945
2019-04-24,63.2400016784668,63.5,62.814998626709,63.2050018310547,3574000,47.699275970459
2019-04-25,63,63.9650001525879,62.8899993896484,63.6699981689453,2838600,48.0502014160156
2019-04-26,63.9249992370605,64.4049987792969,63.8400001525879,64.0250015258789,2393200,48.3181114196777
2019-04-29,63.4500007629395,63.5800018310547,62.5800018310547,62.9000015258789,6180000,47.4691047668457
2019-04-30,62.9550018310547,64.0650024414062,62.8349990844727,63.9749984741211,3842400,48.2803764343262
2019-05-01,63.875,64.129997253418,63.0999984741211,63.0999984741211,3453000,47.6200332641602
2019-05-02,62.939998626709,63.6949996948242,62.6300010681152,62.9850006103516,3852000,47.5332527160645
2019-05-03,63.0999984741211,63.7949981689453,63.0400009155273,63.7249984741211,1738800,48.0917091369629
2019-05-06,63.5449981689453,63.6749992370605,62.9749984741211,63.1949996948242,3360800,47.6917190551758
2019-05-07,63.4249992370605,63.5200004577637,62.3349990844727,62.8549995422363,3283000,47.4351463317871
2019-05-08,63.1699981689453,63.4900016784668,62.5849990844727,62.8800010681152,2603200,47.4540138244629
2019-05-09,62.5050010681152,63.5200004577637,62.5050010681152,63.1049995422363,2149200,47.6238098144531
2019-05-10,63.1399993896484,64.6050033569336,62.9000015258789,64.6050033569336,2639000,48.7558250427246
2019-05-13,64.2949981689453,64.8300018310547,63.8199996948242,64.6600036621094,4033800,48.7973289489746
2019-05-14,64.879997253418,65.3099975585938,64.6100006103516,64.6800003051758,3022400,48.8124160766602
2019-05-15,64.745002746582,65.4000015258789,64.5800018310547,64.9400024414062,3556400,49.0086402893066
2019-05-16,64.8150024414062,65.8850021362305,64.3050003051758,65.3600006103516,2435600,49.3255996704102
2019-05-17,64.8000030517578,65.7249984741211,64.8000030517578,65.2249984741211,3364800,49.2237129211426
2019-05-20,65.4499969482422,65.8600006103516,65.1549987792969,65.5899963378906,3441800,49.4991798400879
2019-05-21,65.7099990844727,66.5950012207031,65.5950012207031,65.75,2676200,49.6199188232422
2019-05-22,66.5199966430664,67.375,65.7350006103516,67.1500015258789,4160200,50.6764717102051
2019-05-23,67.0849990844727,67.9550018310547,67.0550003051758,67.9400024414062,2788800,51.2726783752441
2019-05-24,67.9850006103516,68.1849975585938,67.1600036621094,67.1750030517578,2423000,50.6953430175781
2019-05-28,67.4100036621094,67.4800033569336,66.3949966430664,66.5500030517578,4412600,50.2236671447754
2019-05-29,66.6849975585938,66.7649993896484,65.1750030517578,65.375,2481400,49.3369216918945
2019-05-30,65.620002746582,66.1399993896484,65.3850021362305,65.7850036621094,2237400,49.6463317871094
2019-05-31,65.7200012207031,66.0999984741211,65.375,65.7249984741211,2655200,49.6010551452637
2019-06-03,66.0250015258789,66.1999969482422,65.2900009155273,65.9550018310547,2783800,49.7746353149414
2019-06-04,65.9550018310547,66.1800003051758,65.2600021362305,66.0950012207031,2234000,49.8802833557129
2019-06-05,66.0950012207031,67.3649978637695,65.870002746582,67.0100021362305,4846000,50.5708198547363
2019-06-06,66.9250030517578,67.7750015258789,66.75,67.4899978637695,1984400,50.9330558776855
2019-06-07,68,68.2149963378906,67.1849975585938,67.245002746582,2628000,50.7481727600098
2019-06-10,66.9400024414062,67.3199996948242,66.5350036621094,67.0449981689453,1655000,50.5972290039062
2019-06-11,66.9199981689453,67.3899993896484,66.7949981689453,67.3600006103516,2427000,50.8349533081055
2019-06-12,67.7300033569336,68.2050018310547,67.5199966430664,67.8450012207031,1954600,51.2009620666504
2019-06-13,68.129997253418,68.4300003051758,67.7300033569336,68.4199981689453,1820000,51.6348991394043
2019-06-14,68.4100036621094,69.1800003051758,68.2300033569336,68.879997253418,1895600,51.9820518493652
2019-06-17,68.9250030517578,69.2850036621094,68.6949996948242,68.9749984741211,1931400,52.0537567138672
2019-06-18,69.5950012207031,69.5950012207031,68.120002746582,68.625,2305400,51.7896118164062
2019-06-19,68.3199996948242,69.875,68.004997253418,69.5299987792969,3044400,52.4725875854492
2019-06-20,69.9449996948242,70.370002746582,69.3249969482422,70.1600036621094,2097000,52.9480438232422
2019-06-21,70.0100021362305,70.9300003051758,69.7900009155273,70.5199966430664,4180400,53.2197227478027
2019-06-24,70.5449981689453,70.7300033569336,70.2200012207031,70.4250030517578,1713600,53.1480407714844
2019-06-25,70.4550018310547,70.6800003051758,70.0299987792969,70.2350006103516,2345400,53.0046424865723
2019-06-26,70.1549987792969,70.1549987792969,68.4049987792969,68.504997253418,2222400,51.699047088623
2019-06-27,68.3499984741211,68.8300018310547,67.4599990844727,67.7699966430664,5664400,51.1443672180176
2019-06-28,67.6650009155273,68.7799987792969,67.6549987792969,68.7200012207031,3825600,51.8613090515137
2019-07-01,68.745002746582,68.9499969482422,67.375,68.3300018310547,2244800,51.5669898986816
2019-07-02,68.6750030517578,69.1650009155273,68.6750030517578,69.0999984741211,2079600,52.1480865478516
2019-07-03,68.745002746582,69.379997253418,68.629997253418,68.8249969482422,1661600,52.6785087585449
2019-07-05,68.2799987792969,69.25,68.0199966430664,69.1900024414062,1503200,52.957878112793
2019-07-08,69.3949966430664,69.6500015258789,68.8300018310547,69.2600021362305,1869800,53.0114593505859
2019-07-09,69.1900024414062,69.6699981689453,68.7750015258789,69.5250015258789,2186600,53.2142944335938
2019-07-10,69.7249984741211,70.3000030517578,69.4749984741211,69.8300018310547,2326800,53.4477272033691
2019-07-11,69.8249969482422,70.2050018310547,69.5149993896484,70.1949996948242,2077000,53.7271041870117
2019-07-12,70.3300018310547,70.5,69.6399993896484,69.9449996948242,2250000,53.5357437133789
2019-07-15,69.8300018310547,70.1699981689453,69.5849990844727,69.995002746582,1858000,53.5740280151367
2019-07-16,69.9250030517578,70,68.9349975585938,69.629997253418,2143000,53.2946548461914
2019-07-17,69.8899993896484,70.2649993896484,69.6699981689453,69.9749984741211,2722800,53.558723449707
2019-07-18,69.9049987792969,70.6449966430664,69.6800003051758,70.5849990844727,2535000,54.0256156921387
2019-07-19,70.4400024414062,70.5800018310547,69.8349990844727,70.0250015258789,2746600,53.5969886779785
2019-07-22,70.3000030517578,70.5800018310547,69.8199996948242,70.2850036621094,3678400,53.7959861755371
2019-07-23,70.0650024414062,70.375,69.4499969482422,69.4749984741211,2312600,53.1760177612305
2019-07-24,69.6800003051758,69.9100036621094,69.0449981689453,69.879997253418,1732600,53.4859962463379
2019-07-25,69.8099975585938,70.3600006103516,69.6699981689453,70.2300033569336,1640800,53.7538986206055
2019-07-26,70.3649978637695,70.5950012207031,69.9649963378906,70.129997253418,1492800,53.6773490905762
2019-07-29,70.129997253418,70.1999969482422,69.5,69.75,2947400,53.3865051269531
2019-07-30,69.6100006103516,69.9250030517578,67.875,68.2350006103516,4788200,52.2269325256348
2019-07-31,68.3249969482422,68.625,67.2799987792969,67.7149963378906,5373600,51.828914642334
2019-08-01,67.2200012207031,68.2350006103516,67.1600036621094,67.8399963378906,5040200,51.9245910644531
2019-08-02,67.5599975585938,68.6500015258789,67.5599975585938,67.8399963378906,2745200,51.9245910644531
2019-08-05,68.0100021362305,68.0650024414062,65.6600036621094,66.0599975585938,4584400,50.562183380127
2019-08-06,66.0100021362305,67.4000015258789,65.7350006103516,66.9649963378906,4394200,51.2548637390137
2019-08-07,67.129997253418,67.7300033569336,66.3099975585938,67.5800018310547,2625600,51.7255821228027
2019-08-08,67.5800018310547,68.5899963378906,67.2350006103516,68.3550033569336,2614400,52.3187713623047
2019-08-09,68.495002746582,69.1699981689453,67.8899993896484,68.8399963378906,2240200,52.6899871826172
2019-08-12,68.8450012207031,69.1699981689453,68.0350036621094,68.5699996948242,4125000,52.483341217041
2019-08-13,66.9499969482422,69.1849975585938,66.9499969482422,68.6750030517578,2526800,52.5636978149414
2019-08-14,68.8600006103516,69.625,68.3550033569336,68.375,2589800,52.3340835571289
2019-08-15,68.4400024414062,69.5250015258789,68.2949981689453,69.2699966430664,3126400,53.019115447998
2019-08-16,69.2949981689453,69.8300018310547,68.9250030517578,69.4400024414062,5195600,53.149227142334
2019-08-19,69.2949981689453,70.0500030517578,69.0100021362305,69.8199996948242,3122600,53.4400787353516
2019-08-20,69.8899993896484,70.0100021362305,69.375,69.8300018310547,2870800,53.4477272033691
2019-08-21,69.8349990844727,70.4250030517578,69.8050003051758,70.4150009155273,1966600,53.8954887390137
2019-08-22,70.4499969482422,70.5,69.5849990844727,70.0650024414062,1792200,53.6276054382324
2019-08-23,70.2099990844727,70.5599975585938,69.0849990844727,69.504997253418,1794200,53.1989784240723
2019-08-26,69.5350036621094,70.9599990844727,69.495002746582,70.8949966430664,2565400,54.2628746032715
2019-08-27,71.25,71.4300003051758,70.5149993896484,70.7149963378906,3266800,54.1251068115234
2019-08-28,70.7850036621094,71.0749969482422,70.504997253418,71,2432800,54.3432464599609
2019-08-29,71.1650009155273,71.3300018310547,70.8199996948242,71.120002746582,2888600,54.4350967407227
2019-08-30,71.4550018310547,71.4550018310547,70.6600036621094,70.8150024414062,2080600,54.20166015625
2019-09-03,70.7149963378906,71.7900009155273,70.6350021362305,71.75,2298400,54.9173049926758
2019-09-04,72.0350036621094,72.4649963378906,71.5899963378906,72,1658600,55.1086463928223
2019-09-05,71.4700012207031,71.8399963378906,70.5800018310547,70.9150009155273,2406600,54.2781944274902
2019-09-06,71.1999969482422,71.4800033569336,70.7750015258789,71,1848200,54.3432464599609
2019-09-09,70.7900009155273,70.8249969482422,70.3899993896484,70.504997253418,2336800,53.9643745422363
2019-09-10,70.4850006103516,70.995002746582,70.0800018310547,70.8850021362305,2506600,54.255241394043
2019-09-11,70.7699966430664,71.9700012207031,70.4100036621094,71.629997253418,2646200,54.8254585266113
2019-09-12,72.0350036621094,72.129997253418,71.379997253418,71.8300018310547,2855000,54.9785308837891
2019-09-13,71.5100021362305,72.1149978637695,70.7699966430664,70.8499984741211,2323200,54.2284469604492
2019-09-16,71.0100021362305,71.0350036621094,70.4599990844727,70.875,2994800,54.2475700378418
2019-09-17,71.0400009155273,71.9499969482422,70.8199996948242,71.5199966430664,2842800,54.7412567138672
2019-09-18,71.8649978637695,71.9499969482422,70.0100021362305,70.0999984741211,6213400,53.6543922424316
2019-09-19,69.9899978637695,70.4449996948242,69.5149993896484,70.4049987792969,3255200,54.6423797607422
2019-09-20,70.625,71.3949966430664,70.379997253418,71.1100006103516,4704800,55.1895370483398
2019-09-23,70.9599990844727,71.3150024414062,70.8600006103516,70.9349975585938,2537200,55.0537338256836
2019-09-24,71.3899993896484,72.2900009155273,70.9349975585938,72.120002746582,2369600,55.9734268188477
2019-09-25,72.0500030517578,72.1050033569336,71.3300018310547,72.004997253418,1908200,55.8841743469238
2019-09-26,72.2350006103516,72.5400009155273,71.75,72.3649978637695,3427800,56.1635704040527
